Test
Sample	Base Mass	Observed Ion m/z	Group	Type	Name	CAS	Formula	InChIKey	Quant S/N	R.T. (min)	Quant Masses	Tailing Factor	Area	Area %	Stick Count	Concerns	Retention Index	Lib. RI	Similarity	Probability	Hit #	Peak Number	Hit 1 Name	Hit 1 Similarity	Hit 1 Probability	Hit 1 InChIKey	Hit 1 CAS	Hit 1 Formula	Hit 1 Contributor	Hit 1 Library	Hit 1 Lib. RI	Hit 2 Name	Hit 2 Similarity	Hit 2 Probability	Hit 2 InChIKey	Hit 2 CAS	Hit 2 Formula	Hit 2 Contributor	Hit 2 Library	Hit 2 Lib. RI	Hit 3 Name	Hit 3 Similarity	Hit 3 Probability	Hit 3 InChIKey	Hit 3 CAS	Hit 3 Formula	Hit 3 Contributor	Hit 3 Library	Hit 3 Lib. RI	Hit 4 Name	Hit 4 Similarity	Hit 4 Probability	Hit 4 InChIKey	Hit 4 CAS	Hit 4 Formula	Hit 4 Contributor	Hit 4 Library	Hit 4 Lib. RI	Hit 5 Name	Hit 5 Similarity	Hit 5 Probability	Hit 5 InChIKey	Hit 5 CAS	Hit 5 Formula	Hit 5 Contributor	Hit 5 Library	Hit 5 Lib. RI
200630_eQC3	147.05	228.04		Unknown	"Hydracrylic acid, 2TMS derivative"	55162-32-8	C9H22O3Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IHWRJZSKTAMEMR-UHFFFAOYSA-N"">IHWRJZSKTAMEMR-UHFFFAOYSA-N</a>"	1399	13.7249	XIC(147.05±500ppm)	0.24	163382122	0.071	100	Spectra Search{Unable to do spectral search}	1109.3	1151 ± 0(6)	741	80.8	1	399	"Hydracrylic acid, 2TMS derivative"	741	80.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IHWRJZSKTAMEMR-UHFFFAOYSA-N"">IHWRJZSKTAMEMR-UHFFFAOYSA-N</a>"	55162-32-8	C9H22O3Si2	"J. Little, Eastman chemical company."	replib	1151 ± 0(6)	3-hydroxypropionic acid_RI 269050	738	90.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ALRHLSYJTWAHJZ-UHFFFAOYSA-N"">ALRHLSYJTWAHJZ-UHFFFAOYSA-N</a>"	503-66-2		fiehn	UCD Fiehn rtx5		"Hydracrylic acid, 2TMS derivative"	735	80.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IHWRJZSKTAMEMR-UHFFFAOYSA-N"">IHWRJZSKTAMEMR-UHFFFAOYSA-N</a>"	55162-32-8	C9H22O3Si2	NIST Mass Spectrometry Data Center	replib	1151 ± 0(6)	"Hydracrylic acid, 2TMS derivative"	709	69.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IHWRJZSKTAMEMR-UHFFFAOYSA-N"">IHWRJZSKTAMEMR-UHFFFAOYSA-N</a>"	55162-32-8	C9H22O3Si2	"James Shoemaker, St. Louis Online Library of Metabolic Mass Spectra"	mainlib	1151 ± 0(6)	"1,4-Butanediol, 2TMS derivative"	650	6.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ITDZOVTUXDYFSE-UHFFFAOYSA-N"">ITDZOVTUXDYFSE-UHFFFAOYSA-N</a>"	18001-91-7	C10H26O2Si2	CARL DJERASSI DEPT OF CHEM STANFORD UNIV STANFORD CALIF 94305	replib	
200630_eQC3	73.06	370.67		Unknown	"Cyclopentasiloxane, decamethyl-"	541-02-6	C10H30O5Si5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	2971	13.8368	XIC(73.06±500ppm)	0.20	462349423	0.201	332	Spectra Search{Unable to do spectral search}	1114.0	1175 ± 40(2)	907	96.3	1	406	"Cyclopentasiloxane, decamethyl-"	907	96.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	541-02-6	C10H30O5Si5	Japan AIST/NIMC Database- Spectrum MS-NW-9436	replib	1175 ± 40(2)	"Cyclopentasiloxane, decamethyl-"	878	89.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	541-02-6	C10H30O5Si5	"NIST Mass Spectrometry Data Center, 1994"	mainlib	1175 ± 40(2)	"Cyclopentasiloxane, decamethyl-"	878	96.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	541-02-6	C10H30O5Si5	Chemical Concepts	replib	1175 ± 40(2)	"2,6-Dihydroxybenzoic acid, 3TMS derivative"	755	4.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/APVNJYLNHAHELF-UHFFFAOYSA-N"">APVNJYLNHAHELF-UHFFFAOYSA-N</a>"	3782-85-2	C16H30O4Si3	"O A MAMER, MCGILL UNIVERSITY, MONTREAL"	mainlib	1763 ± 16(2)	"2,6-Dihydroxybenzoic acid, 3TMS derivative"	738	2.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/APVNJYLNHAHELF-UHFFFAOYSA-N"">APVNJYLNHAHELF-UHFFFAOYSA-N</a>"	3782-85-2	C16H30O4Si3	NIST Mass Spectrometry Data Center	replib	1763 ± 16(2)
200630_eQC3	86.09	86.09	y	Out of Tolerance	"L-Leucine, TMS derivative"		C9H21NO2Si	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JZGPZUIFYWMNKG-UHFFFAOYSA-N"">JZGPZUIFYWMNKG-UHFFFAOYSA-N</a>"	29141	13.9938	XIC(86.09±500ppm)	1.02	917927430	0.399	170	Spectra Search{Unable to do spectral search}	1120.5	1167 ± 12(2)	815	61.3	1	415	"L-Leucine, TMS derivative"	815	61.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JZGPZUIFYWMNKG-UHFFFAOYSA-N"">JZGPZUIFYWMNKG-UHFFFAOYSA-N</a>"		C9H21NO2Si	NIST Mass Spectrometry Data Center	mainlib	1167 ± 12(2)	"L-Isoleucine, TMS derivative"	792	22.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZBVUZZNOZGCJIE-UHFFFAOYSA-N"">ZBVUZZNOZGCJIE-UHFFFAOYSA-N</a>"		C9H21NO2Si	NIST Mass Spectrometry Data Center	mainlib	1179 ± 0(1)	"L-Isoleucine, TBDMS derivative"	770	8.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/OXLMRXNCBQWETL-UHFFFAOYSA-N"">OXLMRXNCBQWETL-UHFFFAOYSA-N</a>"		C12H27NO2Si	NIST Mass Spectrometry Data Center	mainlib	1396 ± 0(1)	"Leucylleucine, TMS derivative"	721	1.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MVYHDGJIHFLCOJ-UHFFFAOYSA-N"">MVYHDGJIHFLCOJ-UHFFFAOYSA-N</a>"		C15H32N2O3Si	NIST Mass Spectrometry Data Center	mainlib	1847 ± 0(1)	norleucine minor_RI 307988	708	76.6		327-57-1		fiehn	UCD Fiehn rtx5	
200630_eQC3	147.05	147.05	y	Out of Tolerance	"3-Hydroxybutyric acid, 2TMS derivative"	55133-94-3	C10H24O3Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YWRIHOYCAHATJN-UHFFFAOYSA-N"">YWRIHOYCAHATJN-UHFFFAOYSA-N</a>"	7779	14.0982	XIC(147.05±500ppm)	3.28	892372361	0.388	232	Spectra Search{Unable to do spectral search}	1124.9	1167 ± 1(6)	895	93.2	1	423	"3-Hydroxybutyric acid, 2TMS derivative"	895	93.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YWRIHOYCAHATJN-UHFFFAOYSA-N"">YWRIHOYCAHATJN-UHFFFAOYSA-N</a>"	55133-94-3	C10H24O3Si2	NIST Mass Spectrometry Data Center	replib	1167 ± 1(6)	"3-Hydroxybutyric acid, 2TMS derivative"	890	93.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YWRIHOYCAHATJN-UHFFFAOYSA-N"">YWRIHOYCAHATJN-UHFFFAOYSA-N</a>"	55133-94-3	C10H24O3Si2	S.Goodman ET AL.Diagnosis of Organic Acidemias	replib	1167 ± 1(6)	"3-Hydroxybutyric acid, 2TMS derivative"	887	93.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YWRIHOYCAHATJN-UHFFFAOYSA-N"">YWRIHOYCAHATJN-UHFFFAOYSA-N</a>"	55133-94-3	C10H24O3Si2	"G.S. KING, CHEM. PATHOL. DEP., QUEEN CHARLOTTE'S HOSP., LONDON"	replib	1167 ± 1(6)	"3-Hydroxybutyric acid, 2TMS derivative"	882	84.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YWRIHOYCAHATJN-UHFFFAOYSA-N"">YWRIHOYCAHATJN-UHFFFAOYSA-N</a>"	55133-94-3	C10H24O3Si2	NIST Mass Spectrometry Data Center	mainlib	1167 ± 1(6)	"3-Hydroxybutyric acid, 2TMS derivative"	880	93.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YWRIHOYCAHATJN-UHFFFAOYSA-N"">YWRIHOYCAHATJN-UHFFFAOYSA-N</a>"	55133-94-3	C10H24O3Si2	"S. MARKEY UNIV. OF COLO. MED. CTR., DENVER, COLORADO, USA"	replib	1167 ± 1(6)
200630_eQC3	207.01	219.96		Unknown	"Cyclotrisiloxane, hexamethyl-"	541-05-9	C6H18O3Si3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	687	14.1227	XIC(207.01±500ppm)	0.17	214426673	0.093	45	Spectra Search{Unable to do spectral search}	1125.9	851 ± 0(1)	726	90.8	1	424	"Cyclotrisiloxane, hexamethyl-"	726	90.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3	Japan AIST/NIMC Database- Spectrum MS-NW-8711	replib	851 ± 0(1)	"Cyclotrisiloxane, hexamethyl-"	694	25.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3	"NIST Mass Spectrometry Data Center, 1994"	mainlib	851 ± 0(1)	"4-tert-Octylphenol, TMS derivative"	690	21.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LGVXTVHRVKVONW-UHFFFAOYSA-N"">LGVXTVHRVKVONW-UHFFFAOYSA-N</a>"	78721-87-6	C17H30OSi	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib		"4-(4-Hydroxyphenyl)-4-methyl-2-pentanone, TMS derivative"	672	11.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/OZWRGFMVGUCVJF-UHFFFAOYSA-N"">OZWRGFMVGUCVJF-UHFFFAOYSA-N</a>"		C15H24O2Si	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib		"2'-Hydroxy-5'-methylacetophenone, TMS derivative"	668	9.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LZFQRXBEWMGXCV-UHFFFAOYSA-N"">LZFQRXBEWMGXCV-UHFFFAOYSA-N</a>"	97389-69-0	C12H18O2Si	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib	
200630_eQC3	266.97	360.98		Unknown	"Cyclopentasiloxane, decamethyl-"	541-02-6	C10H30O5Si5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	537	14.1413	XIC(266.97±500ppm)	0.69	24811140	0.011	144	Spectra Search{Unable to do spectral search}	1126.7	1175 ± 40(2)	813	92.5	1	425	"Cyclopentasiloxane, decamethyl-"	813	92.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	541-02-6	C10H30O5Si5	"NIST Mass Spectrometry Data Center, 1994"	mainlib	1175 ± 40(2)	"Cyclopentasiloxane, decamethyl-"	803	93.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	541-02-6	C10H30O5Si5	Chemical Concepts	replib	1175 ± 40(2)	"Cyclopentasiloxane, decamethyl-"	768	93.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	541-02-6	C10H30O5Si5	Japan AIST/NIMC Database- Spectrum MS-NW-9436	replib	1175 ± 40(2)	"2,6-Dihydroxybenzoic acid, 3TMS derivative"	683	4.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/APVNJYLNHAHELF-UHFFFAOYSA-N"">APVNJYLNHAHELF-UHFFFAOYSA-N</a>"	3782-85-2	C16H30O4Si3	NIST Mass Spectrometry Data Center	replib	1763 ± 16(2)	"2,6-Dihydroxybenzoic acid, 3TMS derivative"	662	2.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/APVNJYLNHAHELF-UHFFFAOYSA-N"">APVNJYLNHAHELF-UHFFFAOYSA-N</a>"	3782-85-2	C16H30O4Si3	"O A MAMER, MCGILL UNIVERSITY, MONTREAL"	mainlib	1763 ± 16(2)
200630_eQC3	147.05	234.12		Unknown	"1,4-Butanediol, 2TMS derivative"	18001-91-7	C10H26O2Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ITDZOVTUXDYFSE-UHFFFAOYSA-N"">ITDZOVTUXDYFSE-UHFFFAOYSA-N</a>"	57678	14.1695	XIC(147.05±500ppm)	0.97	6792018605	2.954	199	Saturated; Spectra Search{Unable to do spectral search}	1127.9		922	90.0	1	427	"1,4-Butanediol, 2TMS derivative"	922	90.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ITDZOVTUXDYFSE-UHFFFAOYSA-N"">ITDZOVTUXDYFSE-UHFFFAOYSA-N</a>"	18001-91-7	C10H26O2Si2	"D.HENNEBERG, MAX-PLANCK INSTITUTE, MULHEIM, WEST GERMANY"	mainlib		"1,4-Butanediol, 2TMS derivative"	913	85.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ITDZOVTUXDYFSE-UHFFFAOYSA-N"">ITDZOVTUXDYFSE-UHFFFAOYSA-N</a>"	18001-91-7	C10H26O2Si2	CARL DJERASSI DEPT OF CHEM STANFORD UNIV STANFORD CALIF 94305	replib		"Hydracrylic acid, 2TMS derivative"	813	6.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IHWRJZSKTAMEMR-UHFFFAOYSA-N"">IHWRJZSKTAMEMR-UHFFFAOYSA-N</a>"	55162-32-8	C9H22O3Si2	NIST Mass Spectrometry Data Center	replib	1151 ± 0(6)	"Hydracrylic acid, 2TMS derivative"	804	6.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IHWRJZSKTAMEMR-UHFFFAOYSA-N"">IHWRJZSKTAMEMR-UHFFFAOYSA-N</a>"	55162-32-8	C9H22O3Si2	"J. Little, Eastman chemical company."	replib	1151 ± 0(6)	"2-Propenoic acid, 2-[(trimethylsilyl)oxy]-, trimethylsilyl ester"	803	4.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/WRBWZWGIWNGSRX-UHFFFAOYSA-N"">WRBWZWGIWNGSRX-UHFFFAOYSA-N</a>"	55191-13-4	C9H20O3Si2	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	replib	1099 ± 9(2)
200630_eQC3	207.01	227.09		Unknown	"Cyclotrisiloxane, hexamethyl-"	541-05-9	C6H18O3Si3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	1023	14.2218	XIC(207.01±500ppm)	5.54	375177792	0.163	61	Spectra Search{Unable to do spectral search}	1130.0	851 ± 0(1)	774	96.2	1	429	"Cyclotrisiloxane, hexamethyl-"	774	96.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3	Japan AIST/NIMC Database- Spectrum MS-NW-8711	replib	851 ± 0(1)	"Cyclotrisiloxane, hexamethyl-"	745	54.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3	"NIST Mass Spectrometry Data Center, 1994"	mainlib	851 ± 0(1)	"4-tert-Octylphenol, TMS derivative"	682	9.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LGVXTVHRVKVONW-UHFFFAOYSA-N"">LGVXTVHRVKVONW-UHFFFAOYSA-N</a>"	78721-87-6	C17H30OSi	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib		"Arsenous acid, tris(trimethylsilyl) ester"	681	8.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CWZNQWMMDOIFQC-UHFFFAOYSA-N"">CWZNQWMMDOIFQC-UHFFFAOYSA-N</a>"	55429-29-3	C9H27AsO3Si3	"NIST Mass Spectrometry Data Center, 2008"	mainlib		Tris(tert-butyldimethylsilyloxy)arsane	680	8.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/USFSDFMFEDELDX-UHFFFAOYSA-N"">USFSDFMFEDELDX-UHFFFAOYSA-N</a>"		C18H45AsO3Si3	"NIST Mass Spectrometry Data Center, 2008"	mainlib	
200630_eQC3	73.06	384.10		Unknown	"Pentasiloxane, dodecamethyl-"	141-63-9	C12H36O4Si5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FBZANXDWQAVSTQ-UHFFFAOYSA-N"">FBZANXDWQAVSTQ-UHFFFAOYSA-N</a>"	9644	14.3228	XIC(73.06±500ppm)	1.05	1406030706	0.612	262	Spectra Search{Unable to do spectral search}	1134.2	1189 ± 13(2)	901	98.9	1	436	"Pentasiloxane, dodecamethyl-"	901	98.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FBZANXDWQAVSTQ-UHFFFAOYSA-N"">FBZANXDWQAVSTQ-UHFFFAOYSA-N</a>"	141-63-9	C12H36O4Si5	"P. BRUCK, MAGYAR TUDOMANYOS AKADEMIA, HUNGARY"	replib	1189 ± 13(2)	"Pentasiloxane, dodecamethyl-"	895	98.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FBZANXDWQAVSTQ-UHFFFAOYSA-N"">FBZANXDWQAVSTQ-UHFFFAOYSA-N</a>"	141-63-9	C12H36O4Si5	Chemical Concepts	replib	1189 ± 13(2)	"Pentasiloxane, dodecamethyl-"	894	83.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FBZANXDWQAVSTQ-UHFFFAOYSA-N"">FBZANXDWQAVSTQ-UHFFFAOYSA-N</a>"	141-63-9	C12H36O4Si5	NIST Mass Spectrometry Data Center	mainlib	1189 ± 13(2)	"Pentasiloxane, dodecamethyl-"	867	98.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FBZANXDWQAVSTQ-UHFFFAOYSA-N"">FBZANXDWQAVSTQ-UHFFFAOYSA-N</a>"	141-63-9	C12H36O4Si5	"Zaikin V.G., Institute of Petrochemical Synthesis RAS"	replib	1189 ± 13(2)	"Trisiloxane, 1,1,1,5,5,5-hexamethyl-3,3-bis[(trimethylsilyl)oxy]-"	829	13.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VNRWTCZXQWOWIG-UHFFFAOYSA-N"">VNRWTCZXQWOWIG-UHFFFAOYSA-N</a>"	3555-47-3	C12H36O4Si5	"D.HENNEBERG, MAX-PLANCK INSTITUTE, MULHEIM, WEST GERMANY"	mainlib	1125 ± 0(1)
200630_eQC3	70.07	70.07	y	Out of Tolerance	"L-Proline, trimethylsilyl ester"		C8H17NO2Si	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZHHOUXSQMHJPRA-UHFFFAOYSA-N"">ZHHOUXSQMHJPRA-UHFFFAOYSA-N</a>"	9375	14.4163	XIC(70.17±500ppm)	1.22	144051423	0.063	412	Spectra Search{Unable to do spectral search}	1138.1	1178 ± 0(1)	760	50.6	1	441	"L-Proline, TMS derivative"	760	50.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZHHOUXSQMHJPRA-UHFFFAOYSA-N"">ZHHOUXSQMHJPRA-UHFFFAOYSA-N</a>"		C8H17NO2Si	NIST Mass Spectrometry Data Center	mainlib	1178 ± 0(1)	"L-Proline, trimethylsilyl ester"	753	38.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZHHOUXSQMHJPRA-UHFFFAOYSA-N"">ZHHOUXSQMHJPRA-UHFFFAOYSA-N</a>"		C8H17NO2Si	"NIST Mass Spectrometry Data Center, 2016"	mainlib	1177 ± 0(1)	"L-Proline, tert.-butyldimethylsilyl ester"	707	8.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VVQXMINOZKOOFO-UHFFFAOYSA-N"">VVQXMINOZKOOFO-UHFFFAOYSA-N</a>"		C11H23NO2Si	"NIST Mass Spectrometry Data Center, 2016"	mainlib	1406 ± 0(1)	"1,2,5-Oxadiazole"	621	0.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JKFAIQOWCVVSKC-UHFFFAOYSA-N"">JKFAIQOWCVVSKC-UHFFFAOYSA-N</a>"	288-37-9	C2H2N2O	"C.L. PEDERSEN, DEP. GEN. ORG. CHEM., UNIV. COPENHAGEN, DENMA"	mainlib		"L-Proline, ethyl ester"	620	55.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QPNJHVDIRZNKOX-LURJTMIESA-N"">QPNJHVDIRZNKOX-LURJTMIESA-N</a>"	5817-26-5	C7H13NO2		replib	1111 ± 0(1)
200630_eQC3	86.09	203.08		Unknown	"L-Isoleucine, TMS derivative"		C9H21NO2Si	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZBVUZZNOZGCJIE-UHFFFAOYSA-N"">ZBVUZZNOZGCJIE-UHFFFAOYSA-N</a>"	27837	14.493	XIC(86.09±500ppm)	1.03	1029176882	0.448	187	Spectra Search{Unable to do spectral search}	1141.3	1179 ± 0(1)	891	82.5	1	447	"L-Isoleucine, TMS derivative"	891	82.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZBVUZZNOZGCJIE-UHFFFAOYSA-N"">ZBVUZZNOZGCJIE-UHFFFAOYSA-N</a>"		C9H21NO2Si	NIST Mass Spectrometry Data Center	mainlib	1179 ± 0(1)	"L-Leucine, TMS derivative"	825	13.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JZGPZUIFYWMNKG-UHFFFAOYSA-N"">JZGPZUIFYWMNKG-UHFFFAOYSA-N</a>"		C9H21NO2Si	NIST Mass Spectrometry Data Center	mainlib	1167 ± 12(2)	"L-Isoleucine, TBDMS derivative"	795	3.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/OXLMRXNCBQWETL-UHFFFAOYSA-N"">OXLMRXNCBQWETL-UHFFFAOYSA-N</a>"		C12H27NO2Si	NIST Mass Spectrometry Data Center	mainlib	1396 ± 0(1)	isoleucine 1TMS_RI 293322	736	82.6		73-32-5		fiehn	UCD Fiehn rtx5		norleucine minor_RI 307988	685	16.6		327-57-1		fiehn	UCD Fiehn rtx5	
200630_eQC3	126.00	248.03		Unknown	"1,2-Ethandimine, N,N'-ditrifluoroacetyl-"	360-43-0	C6H6F6N2O2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/BSMXDULOVFUYER-UHFFFAOYSA-N"">BSMXDULOVFUYER-UHFFFAOYSA-N</a>"	1736	14.6398	XIC(126.00±500ppm)	3.44	149874122	0.065	49	Spectra Search{Unable to do spectral search}	1147.4	1188 ± 0(1)	892	97.2	1	457	"1,2-Ethandimine, N,N'-ditrifluoroacetyl-"	892	97.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/BSMXDULOVFUYER-UHFFFAOYSA-N"">BSMXDULOVFUYER-UHFFFAOYSA-N</a>"	360-43-0	C6H6F6N2O2	"J. Little, Eastman chemical company."	mainlib	1188 ± 0(1)	"1,2-Ethandimine, N,N'-ditrifluoroacetyl-"	871	97.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/BSMXDULOVFUYER-UHFFFAOYSA-N"">BSMXDULOVFUYER-UHFFFAOYSA-N</a>"	360-43-0	C6H6F6N2O2	"K. Jacobson, LC, NIDDK, NIH, Bethesda, MD 20892"	replib	1188 ± 0(1)	"1,2-Ethandimine, N,N'-ditrifluoroacetyl-"	857	97.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/BSMXDULOVFUYER-UHFFFAOYSA-N"">BSMXDULOVFUYER-UHFFFAOYSA-N</a>"	360-43-0	C6H6F6N2O2	"NIST Mass Spectrometry Data Center, 2016"	replib	1188 ± 0(1)	"Ethanolamine, N,O-bis(trifluoroacetyl)-"	716	1.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YDQHOULJYAFDRM-UHFFFAOYSA-N"">YDQHOULJYAFDRM-UHFFFAOYSA-N</a>"	121119-58-2	C6H5F6NO3	"NIST Mass Spectrometry Data Center, 2009"	mainlib	947 ± 0(3)	"Ethanolamine, N,O-bis(trifluoroacetyl)-"	693	1.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YDQHOULJYAFDRM-UHFFFAOYSA-N"">YDQHOULJYAFDRM-UHFFFAOYSA-N</a>"	121119-58-2	C6H5F6NO3	NIST Mass Spectrometry Data Center	replib	947 ± 0(3)
