Test
Sample	Base Mass	Observed Ion m/z	Group	Type	Name	CAS	Formula	InChIKey	Quant S/N	R.T. (min)	Quant Masses	Tailing Factor	Area	Area %	Stick Count	Concerns	Retention Index	Lib. RI	Similarity	Probability	Hit #	Peak Number	Hit 1 Name	Hit 1 Similarity	Hit 1 Probability	Hit 1 InChIKey	Hit 1 CAS	Hit 1 Formula	Hit 1 Contributor	Hit 1 Library	Hit 1 Lib. RI	Hit 2 Name	Hit 2 Similarity	Hit 2 Probability	Hit 2 InChIKey	Hit 2 CAS	Hit 2 Formula	Hit 2 Contributor	Hit 2 Library	Hit 2 Lib. RI	Hit 3 Name	Hit 3 Similarity	Hit 3 Probability	Hit 3 InChIKey	Hit 3 CAS	Hit 3 Formula	Hit 3 Contributor	Hit 3 Library	Hit 3 Lib. RI	Hit 4 Name	Hit 4 Similarity	Hit 4 Probability	Hit 4 InChIKey	Hit 4 CAS	Hit 4 Formula	Hit 4 Contributor	Hit 4 Library	Hit 4 Lib. RI	Hit 5 Name	Hit 5 Similarity	Hit 5 Probability	Hit 5 InChIKey	Hit 5 CAS	Hit 5 Formula	Hit 5 Contributor	Hit 5 Library	Hit 5 Lib. RI
200630_eQC5	73.06	247.18		Unknown	"2,2-Dimethylpropane-1,3-diol, O,O'-bis(trimethylsilyl)-"	2117-23-9	C11H28O2Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HPRDFSYIYSCZGM-UHFFFAOYSA-N"">HPRDFSYIYSCZGM-UHFFFAOYSA-N</a>"	3715	12.235	XIC(73.06±500ppm)	0.35	420777524	0.104	240	Spectra Search{Unable to do spectral search}	1047.3		849	91.7	1	283	"2,2-Dimethylpropane-1,3-diol, O,O'-bis(trimethylsilyl)-"	849	91.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HPRDFSYIYSCZGM-UHFFFAOYSA-N"">HPRDFSYIYSCZGM-UHFFFAOYSA-N</a>"	2117-23-9	C11H28O2Si2	"NIST Mass Spectrometry Data Center, 2010"	mainlib		"2-Methyl-1,3-butanediol, 2TMS derivative"	714	3.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FHZUQOQCMZAXQH-UHFFFAOYSA-N"">FHZUQOQCMZAXQH-UHFFFAOYSA-N</a>"		C11H28O2Si2	"O A MAMER, MCGILL UNIVERSITY, MONTRE+"	mainlib		"1,5-Pentanediol, 2TMS derivative"	703	46.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DZEKMCMJHKVBAS-UHFFFAOYSA-N"">DZEKMCMJHKVBAS-UHFFFAOYSA-N</a>"	54494-06-3	C11H28O2Si2	"O A MAMER, MCGILL UNIVERSITY"	replib		"2-Ethyl-1,3-bis(trimethylsilyloxy)propane"	691	1.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/OGYOKFCSOICUGN-UHFFFAOYSA-N"">OGYOKFCSOICUGN-UHFFFAOYSA-N</a>"		C11H28O2Si2	"O A MAMER, MCGILL UNIVERSITY, MONTRE+"	mainlib		"Pentenoic acid, 4-[(trimethylsilyl)oxy]-, trimethylsilyl ester"	673	13.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QZDHQSBCOALOEZ-NTMALXAHSA-N"">QZDHQSBCOALOEZ-NTMALXAHSA-N</a>"	72101-11-2	C11H24O3Si2	"James Shoemaker, St. Louis Online Library of Metabolic Mass Spectra"	replib	
200630_eQC5	72.09	202.06		Unknown	Isolan	119-38-0	C10H17N3O2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/RNNBHZYEKNHLKT-UHFFFAOYSA-N"">RNNBHZYEKNHLKT-UHFFFAOYSA-N</a>"	58500	12.3872	XIC(72.09±500ppm)	0.90	4580157856	1.133	167	Spectra Search{Unable to do spectral search}	1053.7		842	71.1	1	295	Isolan	842	71.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/RNNBHZYEKNHLKT-UHFFFAOYSA-N"">RNNBHZYEKNHLKT-UHFFFAOYSA-N</a>"	119-38-0	C10H17N3O2		mainlib		"3,4-Methylenedioxy-N-ethylamphetamine"	841	60.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/PVXVWWANJIWJOO-UHFFFAOYSA-N"">PVXVWWANJIWJOO-UHFFFAOYSA-N</a>"	82801-81-8	C12H17NO2	Finnigan MAT: Toxicological Library (LIBR-TX)	replib	1596 ± 0(1)	"Propane, 1,3-dimethoxy-"	805	14.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/UUAMLBIYJDPGFU-UHFFFAOYSA-N"">UUAMLBIYJDPGFU-UHFFFAOYSA-N</a>"	17081-21-9	C5H12O2	"SASAKI S, TOYOHASHI UNIV. OF TECH.; Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	replib	699 ± 1(2)	"Ethene, ethoxy-"	805	14.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FJKIXWOMBXYWOQ-UHFFFAOYSA-N"">FJKIXWOMBXYWOQ-UHFFFAOYSA-N</a>"	109-92-2	C4H8O		replib	476 ± 1(4)	"1,2-Ethanediamine, N,N'-diethyl-N,N'-dimethyl-"	781	12.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/BWTBHGDNJBIYAQ-UHFFFAOYSA-N"">BWTBHGDNJBIYAQ-UHFFFAOYSA-N</a>"	106-66-1	C8H20N2	RADIAN CORP	mainlib	
200630_eQC5	174.10	221.06		Unknown	"n-Butylamine, 2TMS derivative"	18394-04-2	C10H27NSi2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VJVMYSNNXQHHFU-UHFFFAOYSA-N"">VJVMYSNNXQHHFU-UHFFFAOYSA-N</a>"	1831	12.4841	XIC(174.10±500ppm)	0.20	25306997	0.006	38	Spectra Search{Unable to do spectral search}	1057.7	1123 ± 0(1)	730	94.8	1	304	"n-Butylamine, 2TMS derivative"	730	94.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VJVMYSNNXQHHFU-UHFFFAOYSA-N"">VJVMYSNNXQHHFU-UHFFFAOYSA-N</a>"	18394-04-2	C10H27NSi2	"MASS SPECTROSCOPY SOC. OF JAPAN (MSSJ); Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	replib	1123 ± 0(1)	"n-Butylamine, 2TMS derivative"	676	75.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VJVMYSNNXQHHFU-UHFFFAOYSA-N"">VJVMYSNNXQHHFU-UHFFFAOYSA-N</a>"	18394-04-2	C10H27NSi2	"G.S. KING, CHEM. PATHOL. DEP., QUEEN CHARLOTTE'S HOSP., LONDON,"	mainlib	1123 ± 0(1)	5-methoxytryptamine 4TMS major_RI 856714	590	61.1		608-07-1		fiehn	UCD Fiehn rtx5		"1,3-diaminopropane minor_RI 603655"	548	13.7		109-76-2		fiehn	UCD Fiehn rtx5		agmatine -42 amu RI 517310	545	17.9		306-60-5	C5H14N4		Fiehn-library	
200630_eQC5	85.10	124.15		Unknown	"Pentane, 3-ethyl-3-methyl-"	1067-08-9	C8H18	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GIEZWIDCIFCQPS-UHFFFAOYSA-N"">GIEZWIDCIFCQPS-UHFFFAOYSA-N</a>"	1382	12.5723	XIC(85.10±500ppm)	0.14	49086350	0.012	40	Spectra Search{Unable to do spectral search}	1061.4	774 ± 4(30)	720	27.5	1	309	"Pentane, 3-ethyl-3-methyl-"	720	27.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GIEZWIDCIFCQPS-UHFFFAOYSA-N"">GIEZWIDCIFCQPS-UHFFFAOYSA-N</a>"	1067-08-9	C8H18	Chemical Concepts	replib	774 ± 4(30)	"Methoxyacetic acid, 4-methylpentyl ester"	719	12.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CWEKRJJGHCUTCW-UHFFFAOYSA-N"">CWEKRJJGHCUTCW-UHFFFAOYSA-N</a>"		C9H18O3	"V.Zaikin,Topchiev Inst.Petrochem.Synth.,Moscow"	mainlib		"Pentane, 2,3,3,4-tetramethyl-"	719	12.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JLCYYQOQSAMWTA-UHFFFAOYSA-N"">JLCYYQOQSAMWTA-UHFFFAOYSA-N</a>"	16747-38-9	C9H20		mainlib	861 ± 3(16)	"Pentane, 3-ethyl-2,4-dimethyl-"	709	9.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VLHAGZNBWKUMRW-UHFFFAOYSA-N"">VLHAGZNBWKUMRW-UHFFFAOYSA-N</a>"	1068-87-7	C9H20	Japan AIST/NIMC Database- Spectrum MS-NW-4592	mainlib	838 ± 2(15)	"Pentane, 3-ethyl-2,4-dimethyl-"	706	17.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VLHAGZNBWKUMRW-UHFFFAOYSA-N"">VLHAGZNBWKUMRW-UHFFFAOYSA-N</a>"	1068-87-7	C9H20		replib	838 ± 2(15)
200630_eQC5	73.06	216.16		Unknown	"2-Ethylhexanoic acid, TMS derivative"	209981-27-1	C11H24O2Si	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/PUKDXSRBYWFRKB-UHFFFAOYSA-N"">PUKDXSRBYWFRKB-UHFFFAOYSA-N</a>"	440	12.5951	XIC(73.06±500ppm)	0.96	54915260	0.014	66	Spectra Search{Unable to do spectral search}	1062.3		737	68.3	1	312	"2-Ethylhexanoic acid, TMS derivative"	737	68.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/PUKDXSRBYWFRKB-UHFFFAOYSA-N"">PUKDXSRBYWFRKB-UHFFFAOYSA-N</a>"	209981-27-1	C11H24O2Si	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	mainlib		"Octanoic acid, TMS derivative"	703	65.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GRHSLTISTCPPAT-UHFFFAOYSA-N"">GRHSLTISTCPPAT-UHFFFAOYSA-N</a>"	55494-06-9	C11H24O2Si	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	replib	1266 ± 1(7)	"Octanoic acid, TMS derivative"	700	16.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GRHSLTISTCPPAT-UHFFFAOYSA-N"">GRHSLTISTCPPAT-UHFFFAOYSA-N</a>"	55494-06-9	C11H24O2Si	NIST Mass Spectrometry Data Center	mainlib	1266 ± 1(7)	"Octanoic acid, TMS derivative"	693	65.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GRHSLTISTCPPAT-UHFFFAOYSA-N"">GRHSLTISTCPPAT-UHFFFAOYSA-N</a>"	55494-06-9	C11H24O2Si	"S. MARKEY UNIV. OF COLO. MED. CTR., DENVER, COLORADO, USA"	replib	1266 ± 1(7)	"2-Ethylhexanoic acid, TBDMS derivative"	675	5.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YKDUKWHYKKKKLK-UHFFFAOYSA-N"">YKDUKWHYKKKKLK-UHFFFAOYSA-N</a>"		C14H30O2Si	"H.G. Wahl ET AL., J.Chrom., B, 758, 213( 2001)"	mainlib	
200630_eQC5	116.07	116.07	y	Out of Tolerance	"L-Alanine, 2TMS derivative"		C9H25NOSi2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/TXTMGKHRPKCQBE-UHFFFAOYSA-N"">TXTMGKHRPKCQBE-UHFFFAOYSA-N</a>"	44538	12.7082	XIC(116.07±500ppm)	0.94	1793292602	0.443	242	Spectra Search{Unable to do spectral search}	1067.0		742	65.2	1	319	"2-(Methylamino)ethanol, N,O-bis(trimethylsilyl)-"	742	65.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/TXTMGKHRPKCQBE-UHFFFAOYSA-N"">TXTMGKHRPKCQBE-UHFFFAOYSA-N</a>"		C9H25NOSi2	"NIST Mass Spectrometry Data Center, 2011"	mainlib		"L-Alanine, 2TMS derivative"	709	59.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FRWXSKQFKDEAOY-QMMMGPOBSA-N"">FRWXSKQFKDEAOY-QMMMGPOBSA-N</a>"	27844-07-1	C9H23NO2Si2	"NIST Mass Spectrometry Data Center, 2016"	replib	1100 ± 5(2)	"L-Alanine, 2TMS derivative"	694	59.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FRWXSKQFKDEAOY-QMMMGPOBSA-N"">FRWXSKQFKDEAOY-QMMMGPOBSA-N</a>"	27844-07-1	C9H23NO2Si2	Chemical Concepts	replib	1100 ± 5(2)	"L-Alanine, 2TMS derivative"	678	10.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FRWXSKQFKDEAOY-QMMMGPOBSA-N"">FRWXSKQFKDEAOY-QMMMGPOBSA-N</a>"	27844-07-1	C9H23NO2Si2	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	mainlib	1100 ± 5(2)	"Alanine, 2TMS derivative"	667	7.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FRWXSKQFKDEAOY-UHFFFAOYSA-N"">FRWXSKQFKDEAOY-UHFFFAOYSA-N</a>"	2899-44-7	C9H23NO2Si2	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib	1110 ± 15(5)
200630_eQC5	116.07	105.50		Unknown	"propan-1,2-diol-3-methylamino RI 344800"	40137-22-2	C4H11NO2		47007	12.7338	XIC(116.07±500ppm)	0.34	2227793925	0.551	79	Spectra Search{Unable to do spectral search}	1068.1		769	65.0	1	323	"propan-1,2-diol-3-methylamino RI 344800"	769	65.0		40137-22-2	C4H11NO2		Fiehn-library		sarcosine_RI 265639	756	45.5		107-97-1		fiehn	UCD Fiehn rtx5		Alanine RI 208300	750	31.6		27844-07-1	C9H23NO2Si2		Fiehn-library		alanine_RI 244218	740	26.2		56-41-7		fiehn	UCD Fiehn rtx5		D-alanine-D-alanine 1_RI 523149	734	20.6		923-16-0		fiehn	UCD Fiehn rtx5	
200630_eQC5	75.03	201.18		Unknown	"2-Ethylhexanol, TMS derivative"	18023-53-5	C11H26OSi	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/PDACHFOTOFNHBT-UHFFFAOYSA-N"">PDACHFOTOFNHBT-UHFFFAOYSA-N</a>"	3001	12.7575	XIC(75.03±500ppm)	0.34	577687760	0.143	93	Spectra Search{Unable to do spectral search}	1069.1		774	68.7	1	326	"2-Ethylhexanol, TMS derivative"	774	68.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/PDACHFOTOFNHBT-UHFFFAOYSA-N"">PDACHFOTOFNHBT-UHFFFAOYSA-N</a>"	18023-53-5	C11H26OSi	"Adam Howard, James Little, Eastman Chemical Co."	replib		"2-Ethylhexanol, TMS derivative"	754	37.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/PDACHFOTOFNHBT-UHFFFAOYSA-N"">PDACHFOTOFNHBT-UHFFFAOYSA-N</a>"	18023-53-5	C11H26OSi	NIST Mass Spectrometry Data Center	mainlib		"1-Octanol, TMS derivative"	753	29.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CDGIKLPUDRGJQN-UHFFFAOYSA-N"">CDGIKLPUDRGJQN-UHFFFAOYSA-N</a>"	14246-16-3	C11H26OSi		replib	1183 ± 0(1)	"Pentanoic acid, triethylsilyl ester"	748	29.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JEZDAGARLVZEGB-UHFFFAOYSA-N"">JEZDAGARLVZEGB-UHFFFAOYSA-N</a>"	18002-61-4	C11H24O2Si	"V.G.Zaikin, TIPS RAS, Moscow, Russia"	mainlib		"2-Propyl-1-pentanol, TMS derivative"	739	21.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CVSOFTZNENSDEY-UHFFFAOYSA-N"">CVSOFTZNENSDEY-UHFFFAOYSA-N</a>"		C11H26OSi	NIST Mass Spectrometry Data Center	mainlib	
200630_eQC5	56.05	57.03		Unknown	"Aziridine, 2-methyl-"	75-55-8	C3H7N	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/OZDGMOYKSFPLSE-UHFFFAOYSA-N"">OZDGMOYKSFPLSE-UHFFFAOYSA-N</a>"	755	12.7628	XIC(56.05±500ppm)	0.21	52508490	0.013	93	Spectra Search{Unable to do spectral search}	1069.3		733	56.7	1	327	"Aziridine, 2-methyl-"	733	56.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/OZDGMOYKSFPLSE-UHFFFAOYSA-N"">OZDGMOYKSFPLSE-UHFFFAOYSA-N</a>"	75-55-8	C3H7N	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	replib		2-Propen-1-amine	705	16.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VVJKKWFAADXIJK-UHFFFAOYSA-N"">VVJKKWFAADXIJK-UHFFFAOYSA-N</a>"	107-11-9	C3H7N	"YAMAMOTO M, DEP. CHEMISTRY, FAC. SCIENCE, NARA WOMEN'S UNIV.; Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	replib		"Aziridine, 2-methyl-"	696	56.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/OZDGMOYKSFPLSE-UHFFFAOYSA-N"">OZDGMOYKSFPLSE-UHFFFAOYSA-N</a>"	75-55-8	C3H7N	Japan AIST/NIMC Database- Spectrum MS-NW-1151	replib		"Aziridine, 2-methyl-"	677	15.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/OZDGMOYKSFPLSE-UHFFFAOYSA-N"">OZDGMOYKSFPLSE-UHFFFAOYSA-N</a>"	75-55-8	C3H7N	"NIST Mass Spectrometry Data Center, 1998."	mainlib		2-Propen-1-amine	674	16.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VVJKKWFAADXIJK-UHFFFAOYSA-N"">VVJKKWFAADXIJK-UHFFFAOYSA-N</a>"	107-11-9	C3H7N	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	replib	
200630_eQC5	85.10	142.12		Unknown	"Heptane, 3,4,5-trimethyl-"	20278-89-1	C10H22	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LJIIBBYARMPSMT-UHFFFAOYSA-N"">LJIIBBYARMPSMT-UHFFFAOYSA-N</a>"	14126	12.7689	XIC(85.10±500ppm)	0.64	681602927	0.169	107	Spectra Search{Unable to do spectral search}	1069.6	945 ± 0(7)	788	25.8	1	328	"Heptane, 3,4,5-trimethyl-"	788	25.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LJIIBBYARMPSMT-UHFFFAOYSA-N"">LJIIBBYARMPSMT-UHFFFAOYSA-N</a>"	20278-89-1	C10H22	"NIST Mass Spectrometry Data Center, 1990."	mainlib	945 ± 0(7)	"Hexanal, 3,3-dimethyl-"	774	16.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IHEORNQYISDNQZ-UHFFFAOYSA-N"">IHEORNQYISDNQZ-UHFFFAOYSA-N</a>"	55320-57-5	C8H16O	CARL DJERASSI DEPT OF CHEM STANFORD UNIV STANFORD CALIF 94305	mainlib	916 ± 0(1)	"Pentane, 3-ethyl-2,4-dimethyl-"	766	12.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VLHAGZNBWKUMRW-UHFFFAOYSA-N"">VLHAGZNBWKUMRW-UHFFFAOYSA-N</a>"	1068-87-7	C9H20	Japan AIST/NIMC Database- Spectrum MS-NW-4592	mainlib	838 ± 2(15)	"Hexane, 2,3,5-trimethyl-"	764	21.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ODGLTLJZCVNPBU-UHFFFAOYSA-N"">ODGLTLJZCVNPBU-UHFFFAOYSA-N</a>"	1069-53-0	C9H20	"NIST Mass Spectrometry Data Center, 1990."	replib	812 ± 2(29)	"Pentane, 3-ethyl-2,4-dimethyl-"	755	15.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VLHAGZNBWKUMRW-UHFFFAOYSA-N"">VLHAGZNBWKUMRW-UHFFFAOYSA-N</a>"	1068-87-7	C9H20		replib	838 ± 2(15)
200630_eQC5	83.09	168.17		Unknown	"3-Heptene, 2,2,3,5,6-pentamethyl-"	116164-06-8	C12H24	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IPRLJJHSDIHJAN-DHZHZOJOSA-N"">IPRLJJHSDIHJAN-DHZHZOJOSA-N</a>"	656	12.8312	XIC(83.09±500ppm)	0.17	33135853	0.008	49	Spectra Search{Unable to do spectral search}	1072.1		707	49.3	1	331	"3-Heptene, 2,2,3,5,6-pentamethyl-"	707	49.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IPRLJJHSDIHJAN-DHZHZOJOSA-N"">IPRLJJHSDIHJAN-DHZHZOJOSA-N</a>"	116164-06-8	C12H24	Chemical Concepts	mainlib		"Cyclohexane, 1,1,3,5-tetramethyl-, cis-"	644	8.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/WOJSMJIXPQLESQ-DTORHVGOSA-N"">WOJSMJIXPQLESQ-DTORHVGOSA-N</a>"	50876-32-9	C10H20	"NIST Mass Spectrometry Data Center, 1990."	mainlib	908 ± 0(1)	"Cyclooctane, 1-methyl-3-propyl-"	635	6.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/RWJKPXWCCYRYRH-UHFFFAOYSA-N"">RWJKPXWCCYRYRH-UHFFFAOYSA-N</a>"	255885-37-1	C12H24	Chemical Concepts	mainlib		"Cyclohexane, 1,1,3,5-tetramethyl-, cis-"	633	49.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/WOJSMJIXPQLESQ-DTORHVGOSA-N"">WOJSMJIXPQLESQ-DTORHVGOSA-N</a>"	50876-32-9	C10H20	"M.E.FITZGERALD ARCO CHEMICAL COMPANY, PHILADELPHIA, USA"	replib	908 ± 0(1)	"1,3-Diisopropyl cyclohexane"	625	4.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/WDTCMYUFBNCSKK-UHFFFAOYSA-N"">WDTCMYUFBNCSKK-UHFFFAOYSA-N</a>"	7045-70-7	C12H24	"NIST Mass Spectrometry Data Center, 1994"	mainlib	
200630_eQC5	75.03	214.15		Unknown	"3,3,5-Trimethylcyclohexan-1-ol, trimethylsilyl ether"		C12H26OSi	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/AOTDBFRIWIJUPQ-UHFFFAOYSA-N"">AOTDBFRIWIJUPQ-UHFFFAOYSA-N</a>"	213	12.9181	XIC(75.03±500ppm)	4.67	28049752	0.007	44	Spectra Search{Unable to do spectral search}	1075.8	1102 ± 0(1)	760	96.0	1	338	"3,3,5-Trimethylcyclohexan-1-ol, trimethylsilyl ether"	760	96.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/AOTDBFRIWIJUPQ-UHFFFAOYSA-N"">AOTDBFRIWIJUPQ-UHFFFAOYSA-N</a>"		C12H26OSi	"NIST Mass Spectrometry Data Center, 2009"	mainlib	1102 ± 0(1)	Butyl(dimethyl)silyloxycyclohexane	573	1.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YRGCJUDRIKLFHR-UHFFFAOYSA-N"">YRGCJUDRIKLFHR-UHFFFAOYSA-N</a>"		C12H26OSi	"V.Zaikin,Topchiev Inst.Petrochem.Synth.,Moscow"	mainlib		5-Ethyl-2-methyl-4-[(trimethylsilyl)oxy]furan-3(2H)-one	558	0.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GKNGOIKDKWEZBA-UHFFFAOYSA-N"">GKNGOIKDKWEZBA-UHFFFAOYSA-N</a>"		C10H18O3Si	NIST Mass Spectrometry Data Center	mainlib	1271 ± 0(1)	"7-Tridecanol, 7-ethyl-"	535	0.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NJGNRXAIIJODKD-UHFFFAOYSA-N"">NJGNRXAIIJODKD-UHFFFAOYSA-N</a>"	21905-45-3	C15H32O		mainlib		"2-Penten-4-one, 2-[(butyldimethylsilyl)oxy]-"	528	0.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/OVEIMUNNWLVSIO-PKNBQFBNSA-N"">OVEIMUNNWLVSIO-PKNBQFBNSA-N</a>"		C11H22O2Si	Chemical Concepts	mainlib	
200630_eQC5	85.10	111.11		Unknown	"Pentane, 3-ethyl-3-methyl-"	1067-08-9	C8H18	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GIEZWIDCIFCQPS-UHFFFAOYSA-N"">GIEZWIDCIFCQPS-UHFFFAOYSA-N</a>"	5572	12.9439	XIC(85.10±500ppm)	1.16	322915986	0.080	47	Spectra Search{Unable to do spectral search}	1076.8	774 ± 4(30)	754	26.1	1	341	"Pentane, 3-ethyl-3-methyl-"	754	26.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GIEZWIDCIFCQPS-UHFFFAOYSA-N"">GIEZWIDCIFCQPS-UHFFFAOYSA-N</a>"	1067-08-9	C8H18	Chemical Concepts	replib	774 ± 4(30)	"Hexane, 2,3,3-trimethyl-"	746	19.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DJYSEQMMCZAKGT-UHFFFAOYSA-N"">DJYSEQMMCZAKGT-UHFFFAOYSA-N</a>"	16747-28-7	C9H20	"NIST Mass Spectrometry Data Center, 1990."	replib	840 ± 3(18)	"Pentane, 3-ethyl-2,4-dimethyl-"	738	14.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VLHAGZNBWKUMRW-UHFFFAOYSA-N"">VLHAGZNBWKUMRW-UHFFFAOYSA-N</a>"	1068-87-7	C9H20		replib	838 ± 2(15)	"1-Pentanol, 2,2-dimethyl-"	736	13.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QTOMCRXZFDHJOL-UHFFFAOYSA-N"">QTOMCRXZFDHJOL-UHFFFAOYSA-N</a>"	2370-12-9	C7H16O	CARL DJERASSI DEPT OF CHEM STANFORD UNIV STANFORD CALIF 94305	replib	859 ± 5(2)	"Pentane, 3-ethyl-2,4-dimethyl-"	734	17.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VLHAGZNBWKUMRW-UHFFFAOYSA-N"">VLHAGZNBWKUMRW-UHFFFAOYSA-N</a>"	1068-87-7	C9H20	Japan AIST/NIMC Database- Spectrum MS-NW-4592	mainlib	838 ± 2(15)
