Test
Sample	Base Mass	Observed Ion m/z	Group	Type	Name	CAS	Formula	InChIKey	Quant S/N	R.T. (min)	Quant Masses	Tailing Factor	Area	Area %	Stick Count	Concerns	Retention Index	Lib. RI	Similarity	Probability	Hit #	Peak Number	Hit 1 Name	Hit 1 Similarity	Hit 1 Probability	Hit 1 InChIKey	Hit 1 CAS	Hit 1 Formula	Hit 1 Contributor	Hit 1 Library	Hit 1 Lib. RI	Hit 2 Name	Hit 2 Similarity	Hit 2 Probability	Hit 2 InChIKey	Hit 2 CAS	Hit 2 Formula	Hit 2 Contributor	Hit 2 Library	Hit 2 Lib. RI	Hit 3 Name	Hit 3 Similarity	Hit 3 Probability	Hit 3 InChIKey	Hit 3 CAS	Hit 3 Formula	Hit 3 Contributor	Hit 3 Library	Hit 3 Lib. RI	Hit 4 Name	Hit 4 Similarity	Hit 4 Probability	Hit 4 InChIKey	Hit 4 CAS	Hit 4 Formula	Hit 4 Contributor	Hit 4 Library	Hit 4 Lib. RI	Hit 5 Name	Hit 5 Similarity	Hit 5 Probability	Hit 5 InChIKey	Hit 5 CAS	Hit 5 Formula	Hit 5 Contributor	Hit 5 Library	Hit 5 Lib. RI
200904_eQC3	117.09	233.16		Unknown	"1,3-Butanediol, 2TMS derivative"	56771-47-2	C10H26O2Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MVLNPAZVNVLGRL-UHFFFAOYSA-N"">MVLNPAZVNVLGRL-UHFFFAOYSA-N</a>"	2699	12.1743	XIC(117.09±500ppm)	0.46	88347518	0.041	165	Spectra Search{Unable to do spectral search}	1044.8		876	95.3	1	251	"1,3-Butanediol, 2TMS derivative"	876	95.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MVLNPAZVNVLGRL-UHFFFAOYSA-N"">MVLNPAZVNVLGRL-UHFFFAOYSA-N</a>"	56771-47-2	C10H26O2Si2	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	replib		"1,3-Butanediol, 2TMS derivative"	857	95.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MVLNPAZVNVLGRL-UHFFFAOYSA-N"">MVLNPAZVNVLGRL-UHFFFAOYSA-N</a>"	56771-47-2	C10H26O2Si2	"B.R. PETTIT, QUEEN CHARLOTTE'S MAT. HOSP., LONDON, U.K."	replib		"1,3-Butanediol, 2TMS derivative"	836	81.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MVLNPAZVNVLGRL-UHFFFAOYSA-N"">MVLNPAZVNVLGRL-UHFFFAOYSA-N</a>"	56771-47-2	C10H26O2Si2	Chemical Concepts	mainlib		"1,3-Butanediol, 2TMS derivative"	822	95.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MVLNPAZVNVLGRL-UHFFFAOYSA-N"">MVLNPAZVNVLGRL-UHFFFAOYSA-N</a>"	56771-47-2	C10H26O2Si2	DRUR ALCO TMSI L SE30 05 1091 E M.HORN	replib		"2-Methyl-1,3-propanediol, 2TMS derivative"	767	12.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GYXOCTGYXVRTER-UHFFFAOYSA-N"">GYXOCTGYXVRTER-UHFFFAOYSA-N</a>"	33581-79-2	C10H26O2Si2	"O A MAMER, MCGILL UNIVERSITY, MONTREZ"	mainlib	
200904_eQC3	59.08	90.08		Unknown	"Ethanol, 2-ethoxy-"	110-80-5	C4H10O2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZNQVEEAIQZEUHB-UHFFFAOYSA-N"">ZNQVEEAIQZEUHB-UHFFFAOYSA-N</a>"	851	12.1979	XIC(59.08±500ppm)	0.52	58318933	0.027	22	Spectra Search{Unable to do spectral search}	1045.8	708 ± 10(9)	715	78.1	1	253	"Ethanol, 2-ethoxy-"	715	78.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZNQVEEAIQZEUHB-UHFFFAOYSA-N"">ZNQVEEAIQZEUHB-UHFFFAOYSA-N</a>"	110-80-5	C4H10O2	"YAMAMOTO M, DEP. CHEMISTRY, FAC. SCIENCE, NARA WOMEN'S UNIV.; Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	replib	708 ± 10(9)	"Ethanol, 2-ethoxy-"	708	78.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZNQVEEAIQZEUHB-UHFFFAOYSA-N"">ZNQVEEAIQZEUHB-UHFFFAOYSA-N</a>"	110-80-5	C4H10O2	"James Little,Eastman Chem.Co.,Kingsport,TN"	replib	708 ± 10(9)	"Ethanol, 2-ethoxy-"	690	78.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZNQVEEAIQZEUHB-UHFFFAOYSA-N"">ZNQVEEAIQZEUHB-UHFFFAOYSA-N</a>"	110-80-5	C4H10O2		replib	708 ± 10(9)	"Ethanol, 2-ethoxy-"	681	61.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZNQVEEAIQZEUHB-UHFFFAOYSA-N"">ZNQVEEAIQZEUHB-UHFFFAOYSA-N</a>"	110-80-5	C4H10O2	"NIST Mass Spectrometry Data Center, 1998."	mainlib	708 ± 10(9)	"Ethanol, 2-ethoxy-"	675	78.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZNQVEEAIQZEUHB-UHFFFAOYSA-N"">ZNQVEEAIQZEUHB-UHFFFAOYSA-N</a>"	110-80-5	C4H10O2	"TAJIMA S, GUNMA COLLEGE OF TECHNOLOGY; Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	replib	708 ± 10(9)
200904_eQC3	73.08	247.14		Unknown	"2,2-Dimethylpropane-1,3-diol, O,O'-bis(trimethylsilyl)-"	2117-23-9	C11H28O2Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HPRDFSYIYSCZGM-UHFFFAOYSA-N"">HPRDFSYIYSCZGM-UHFFFAOYSA-N</a>"	3578	12.2242	XIC(73.08±500ppm)	0.40	334388480	0.156	209	Spectra Search{Unable to do spectral search}	1046.9		884	91.8	1	255	"2,2-Dimethylpropane-1,3-diol, O,O'-bis(trimethylsilyl)-"	884	91.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HPRDFSYIYSCZGM-UHFFFAOYSA-N"">HPRDFSYIYSCZGM-UHFFFAOYSA-N</a>"	2117-23-9	C11H28O2Si2	"NIST Mass Spectrometry Data Center, 2010"	mainlib		"1,5-Pentanediol, 2TMS derivative"	738	66.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DZEKMCMJHKVBAS-UHFFFAOYSA-N"">DZEKMCMJHKVBAS-UHFFFAOYSA-N</a>"	54494-06-3	C11H28O2Si2	"O A MAMER, MCGILL UNIVERSITY"	replib		"2-Methyl-1,3-butanediol, 2TMS derivative"	736	2.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FHZUQOQCMZAXQH-UHFFFAOYSA-N"">FHZUQOQCMZAXQH-UHFFFAOYSA-N</a>"		C11H28O2Si2	"O A MAMER, MCGILL UNIVERSITY, MONTRE+"	mainlib		"2-Ethyl-1,3-bis(trimethylsilyloxy)propane"	720	1.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/OGYOKFCSOICUGN-UHFFFAOYSA-N"">OGYOKFCSOICUGN-UHFFFAOYSA-N</a>"		C11H28O2Si2	"O A MAMER, MCGILL UNIVERSITY, MONTRE+"	mainlib		"3-Methylene-1,4-bis(trimethylsilyloxy) butane"	706	0.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LGFCERHKKIZLDS-UHFFFAOYSA-N"">LGFCERHKKIZLDS-UHFFFAOYSA-N</a>"		C11H26O2Si2	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	mainlib	
200904_eQC3	72.10	72.10	y	Out of Tolerance	"L-Valine, TMS derivative"	7480-78-6	C8H19NO2Si	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IJGIMCZHMYSSHY-ZETCQYMHSA-N"">IJGIMCZHMYSSHY-ZETCQYMHSA-N</a>"	6903	12.4065	XIC(72.19±500ppm)	0.97	142190534	0.066	153	Spectra Search{Unable to do spectral search}	1054.5	1094 ± 11(2)	863	75.2	1	268	"L-Valine, TMS derivative"	863	75.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IJGIMCZHMYSSHY-ZETCQYMHSA-N"">IJGIMCZHMYSSHY-ZETCQYMHSA-N</a>"	7480-78-6	C8H19NO2Si	NIST Mass Spectrometry Data Center	mainlib	1094 ± 11(2)	"L-Norvaline, trimethylsilyl ester"	835	21.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NGMDLMNCABQTGP-UHFFFAOYSA-N"">NGMDLMNCABQTGP-UHFFFAOYSA-N</a>"		C8H19NO2Si	"NIST Mass Spectrometry Data Center, 2016"	mainlib	1235 ± 0(1)	"L-Valine, TMS derivative"	822	95.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IJGIMCZHMYSSHY-ZETCQYMHSA-N"">IJGIMCZHMYSSHY-ZETCQYMHSA-N</a>"	7480-78-6	C8H19NO2Si	Chemical Concepts	replib	1094 ± 11(2)	"L-Valine, TBDMS derivative"	740	1.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YYUGIDUTLGWZRP-UHFFFAOYSA-N"">YYUGIDUTLGWZRP-UHFFFAOYSA-N</a>"		C11H25NO2Si	NIST Mass Spectrometry Data Center	mainlib	1304 ± 0(1)	"L-Norvaline, tert.-butyldimethylsilyl ester"	712	0.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MGVRPPHNJMSHGS-UHFFFAOYSA-N"">MGVRPPHNJMSHGS-UHFFFAOYSA-N</a>"		C11H25NO2Si	"NIST Mass Spectrometry Data Center, 2016"	mainlib	1334 ± 0(1)
200904_eQC3	174.13	217.20		Unknown	"n-Butylamine, 2TMS derivative"	18394-04-2	C10H27NSi2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VJVMYSNNXQHHFU-UHFFFAOYSA-N"">VJVMYSNNXQHHFU-UHFFFAOYSA-N</a>"	2778	12.4689	XIC(174.13±500ppm)	0.28	25563772	0.012	66	Spectra Search{Unable to do spectral search}	1057.1	1123 ± 0(1)	713	88.9	1	273	"n-Butylamine, 2TMS derivative"	713	88.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VJVMYSNNXQHHFU-UHFFFAOYSA-N"">VJVMYSNNXQHHFU-UHFFFAOYSA-N</a>"	18394-04-2	C10H27NSi2	"MASS SPECTROSCOPY SOC. OF JAPAN (MSSJ); Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	replib	1123 ± 0(1)	"n-Butylamine, 2TMS derivative"	690	72.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VJVMYSNNXQHHFU-UHFFFAOYSA-N"">VJVMYSNNXQHHFU-UHFFFAOYSA-N</a>"	18394-04-2	C10H27NSi2	"G.S. KING, CHEM. PATHOL. DEP., QUEEN CHARLOTTE'S HOSP., LONDON,"	mainlib	1123 ± 0(1)	"Cadaverine, 3TMS derivative"	600	6.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IEPMZGGGBPETHD-UHFFFAOYSA-N"">IEPMZGGGBPETHD-UHFFFAOYSA-N</a>"		C14H38N2Si3	"James Shoemaker, St. Louis Online Library of Metabolic Mass Spectra"	mainlib		5-methoxytryptamine 4TMS major_RI 856714	592	42.0		608-07-1		fiehn	UCD Fiehn rtx5		"hexane 1,6-diamino RI 613180"	585	23.7		124-09-4			Fiehn-library	
200904_eQC3	73.08	89.06		Unknown	"Silane, tetramethyl-"	75-76-3	C4H12Si	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CZDYPVPMEAXLPK-UHFFFAOYSA-N"">CZDYPVPMEAXLPK-UHFFFAOYSA-N</a>"	618	12.5396	XIC(73.08±500ppm)	8.78	46616280	0.022	36	Spectra Search{Unable to do spectral search}	1060.0	428 ± 2(19)	713	43.3	1	279	"Silane, tetramethyl-"	713	43.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CZDYPVPMEAXLPK-UHFFFAOYSA-N"">CZDYPVPMEAXLPK-UHFFFAOYSA-N</a>"	75-76-3	C4H12Si	Chemical Concepts	replib	428 ± 2(19)	"Propane, 2-ethoxy-"	705	32.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XSJVWZAETSBXKU-UHFFFAOYSA-N"">XSJVWZAETSBXKU-UHFFFAOYSA-N</a>"	625-54-7	C5H12O	"MASS SPECTROSCOPY SOC. OF JAPAN (MSSJ); Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	replib	550 ± 0(1)	"Silane, tetramethyl-"	705	43.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CZDYPVPMEAXLPK-UHFFFAOYSA-N"">CZDYPVPMEAXLPK-UHFFFAOYSA-N</a>"	75-76-3	C4H12Si	"TAJIMA S, GUNMA COLLEGE OF TECHNOLOGY; Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	replib	428 ± 2(19)	"1,3,5-Trioxepane"	690	13.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ULAGGPJVDRGWTI-UHFFFAOYSA-N"">ULAGGPJVDRGWTI-UHFFFAOYSA-N</a>"	5981-06-6	C4H8O3		mainlib	782 ± 11(2)	"Silane, tetramethyl-"	673	7.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CZDYPVPMEAXLPK-UHFFFAOYSA-N"">CZDYPVPMEAXLPK-UHFFFAOYSA-N</a>"	75-76-3	C4H12Si	"R.W.CRAWFORD UNIV. OF CALIFORNIA, LIVERMORE, CALIFORNIA, USA"	mainlib	428 ± 2(19)
200904_eQC3	85.12	125.15		Unknown	"Hexane, 2,3,5-trimethyl-"	1069-53-0	C9H20	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ODGLTLJZCVNPBU-UHFFFAOYSA-N"">ODGLTLJZCVNPBU-UHFFFAOYSA-N</a>"	1016	12.5578	XIC(85.12±500ppm)	0.16	34207364	0.016	37	Spectra Search{Unable to do spectral search}	1060.8	812 ± 2(29)	812	26.5	1	281	"Hexane, 2,3,5-trimethyl-"	812	26.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ODGLTLJZCVNPBU-UHFFFAOYSA-N"">ODGLTLJZCVNPBU-UHFFFAOYSA-N</a>"	1069-53-0	C9H20	"NIST Mass Spectrometry Data Center, 1990."	replib	812 ± 2(29)	"Pentane, 2,3,3,4-tetramethyl-"	807	21.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JLCYYQOQSAMWTA-UHFFFAOYSA-N"">JLCYYQOQSAMWTA-UHFFFAOYSA-N</a>"	16747-38-9	C9H20		mainlib	861 ± 3(16)	"Pentane, 3-ethyl-2,4-dimethyl-"	801	18.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VLHAGZNBWKUMRW-UHFFFAOYSA-N"">VLHAGZNBWKUMRW-UHFFFAOYSA-N</a>"	1068-87-7	C9H20		replib	838 ± 2(15)	"Heptane, 3,4,5-trimethyl-"	798	15.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LJIIBBYARMPSMT-UHFFFAOYSA-N"">LJIIBBYARMPSMT-UHFFFAOYSA-N</a>"	20278-89-1	C10H22	"NIST Mass Spectrometry Data Center, 1990."	mainlib	945 ± 0(7)	"Pentane, 3-ethyl-2,4-dimethyl-"	797	15.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VLHAGZNBWKUMRW-UHFFFAOYSA-N"">VLHAGZNBWKUMRW-UHFFFAOYSA-N</a>"	1068-87-7	C9H20	Japan AIST/NIMC Database- Spectrum MS-NW-4592	mainlib	838 ± 2(15)
200904_eQC3	73.08	216.20		Unknown	"2-Ethylhexanoic acid, TMS derivative"	209981-27-1	C11H24O2Si	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/PUKDXSRBYWFRKB-UHFFFAOYSA-N"">PUKDXSRBYWFRKB-UHFFFAOYSA-N</a>"	1594	12.5909	XIC(73.08±500ppm)	2.64	133216834	0.062	125	Spectra Search{Unable to do spectral search}	1062.1		727	62.0	1	284	"2-Ethylhexanoic acid, TMS derivative"	727	62.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/PUKDXSRBYWFRKB-UHFFFAOYSA-N"">PUKDXSRBYWFRKB-UHFFFAOYSA-N</a>"	209981-27-1	C11H24O2Si	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	mainlib		"Octanoic acid, TMS derivative"	695	73.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GRHSLTISTCPPAT-UHFFFAOYSA-N"">GRHSLTISTCPPAT-UHFFFAOYSA-N</a>"	55494-06-9	C11H24O2Si	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	replib	1266 ± 1(7)	"Octanoic acid, TMS derivative"	687	14.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GRHSLTISTCPPAT-UHFFFAOYSA-N"">GRHSLTISTCPPAT-UHFFFAOYSA-N</a>"	55494-06-9	C11H24O2Si	NIST Mass Spectrometry Data Center	mainlib	1266 ± 1(7)	"Octanoic acid, TMS derivative"	678	73.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GRHSLTISTCPPAT-UHFFFAOYSA-N"">GRHSLTISTCPPAT-UHFFFAOYSA-N</a>"	55494-06-9	C11H24O2Si	"S. MARKEY UNIV. OF COLO. MED. CTR., DENVER, COLORADO, USA"	replib	1266 ± 1(7)	"Valproic acid, TMS"	675	9.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KAWLRPDXEKBPRS-UHFFFAOYSA-N"">KAWLRPDXEKBPRS-UHFFFAOYSA-N</a>"		C11H24O2Si	"O A MAMER, MCGILL UNIVERSITY, MONTREF"	mainlib	
200904_eQC3	83.11	84.12		Unknown	"1,5-Diazabicyclo[3.1.0]hexane"	13090-31-8	C4H8N2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/RZIHIJJOVJRDTA-UHFFFAOYSA-N"">RZIHIJJOVJRDTA-UHFFFAOYSA-N</a>"	638	12.604	XIC(83.11±500ppm)	0.58	45943173	0.021	6	Spectra Search{Unable to do spectral search}	1062.7	951 ± 0(1)	843	64.4	1	286	"1,5-Diazabicyclo[3.1.0]hexane"	843	64.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/RZIHIJJOVJRDTA-UHFFFAOYSA-N"">RZIHIJJOVJRDTA-UHFFFAOYSA-N</a>"	13090-31-8	C4H8N2	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib	951 ± 0(1)	"1,3-Diazabicyclo[3.1.0]hexane"	831	69.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IESGURQWOKTSMU-UHFFFAOYSA-N"">IESGURQWOKTSMU-UHFFFAOYSA-N</a>"	17038-28-7	C4H8N2	Chemical Concepts	replib		"1H-Pyrazole, 4,5-dihydro-3-methyl-"	803	20.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MWCHLFKQTXSQJV-UHFFFAOYSA-N"">MWCHLFKQTXSQJV-UHFFFAOYSA-N</a>"	1911-30-4	C4H8N2	"SASAKI S, TOYOHASHI UNIV. OF TECH.; Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	replib		5-Oxa-6-azaspiro[3.4]oct-6-ene	786	12.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/RVMVZMJGDVHJNI-UHFFFAOYSA-N"">RVMVZMJGDVHJNI-UHFFFAOYSA-N</a>"		C6H9NO	"Albert Lebedev, Moscow State University, Russia"	mainlib		"Acetonitrile, (dimethylamino)-"	776	8.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/PLXBWEPPAAQASG-UHFFFAOYSA-N"">PLXBWEPPAAQASG-UHFFFAOYSA-N</a>"	926-64-7	C4H8N2	Japan AIST/NIMC Database- Spectrum MS-NW-9478	mainlib	
200904_eQC3	116.10	104.00		Unknown	"propan-1,2-diol-3-methylamino RI 344800"	40137-22-2	C4H11NO2		9498	12.6925	XIC(116.10±500ppm)	1.76	287953020	0.135	46	Spectra Search{Unable to do spectral search}	1066.4		762	83.5	1	293	"propan-1,2-diol-3-methylamino RI 344800"	762	83.5		40137-22-2	C4H11NO2		Fiehn-library		"Glycine, N-methyl-N-ethoxycarbonyl-, pentyl ester"	753	29.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QLGSBVZXBUXOOY-UHFFFAOYSA-N"">QLGSBVZXBUXOOY-UHFFFAOYSA-N</a>"		C11H21NO4	"Zaikin V.G., TIPS RAS, Moscow, Russia"	mainlib	1523 ± 0(1)	"3-methylamino-1,2-propandiol_RI 406134"	744	62.8		40137-22-2		fiehn	UCD Fiehn rtx5		"D-Alanine, N-ethoxycarbonyl-, isohexyl ester"	690	4.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QVNNZMLPTQZXQR-UHFFFAOYSA-N"">QVNNZMLPTQZXQR-UHFFFAOYSA-N</a>"		C12H23NO4	"V.G. Zaikin, R.S.Borisov, TIPS RAS, Moscow, Russia"	mainlib	1603 ± 0(1)	"D-Alanine, N-ethoxycarbonyl-, hexyl ester"	688	4.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VXMQTKSUZIKFJU-UHFFFAOYSA-N"">VXMQTKSUZIKFJU-UHFFFAOYSA-N</a>"		C12H23NO4	"V.G. Zaikin, R.S.Borisov, TIPS RAS, Moscow, Russia"	mainlib	1659 ± 0(1)
200904_eQC3	147.08	204.10		Unknown	tert-Butylpentamethyldisiloxane	67875-54-1	C9H24OSi2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KDJUMPQFOPXSMM-UHFFFAOYSA-N"">KDJUMPQFOPXSMM-UHFFFAOYSA-N</a>"	11061	12.7247	XIC(147.08±500ppm)	0.54	1568565393	0.733	241	Spectra Search{Unable to do spectral search}	1067.7		764	39.5	1	298	tert-Butylpentamethyldisiloxane	764	39.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KDJUMPQFOPXSMM-UHFFFAOYSA-N"">KDJUMPQFOPXSMM-UHFFFAOYSA-N</a>"	67875-54-1	C9H24OSi2	"NIST Mass Spectrometry Data Center, 2008"	mainlib		"Ethanimidic acid, N-(trimethylsilyl)-, trimethylsilyl ester"	748	35.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SIOVKLKJSOKLIF-CMDGGOBGSA-N"">SIOVKLKJSOKLIF-CMDGGOBGSA-N</a>"	10416-59-8	C8H21NOSi2	"NIST Mass Spectrometry Data Center, 2008"	replib		"Disiloxane, hexamethyl-"	747	34.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/UQEAIHBTYFGYIE-UHFFFAOYSA-N"">UQEAIHBTYFGYIE-UHFFFAOYSA-N</a>"	107-46-0	C6H18OSi2	"James Little, Eastman Chemical Co."	replib	622 ± 24(6)	"2,2,8,8-Tetramethyl-3,7-dioxa-4-aza-2,8-disilanon-4-ene"	724	9.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SEIRAGFYAYGHRS-VQHVLOKHSA-N"">SEIRAGFYAYGHRS-VQHVLOKHSA-N</a>"	102503-30-0	C8H21NO2Si2	"V.A.Korolev, Moscow, Russia"	mainlib	1077 ± 0(1)	"Disiloxane, hexamethyl-"	724	34.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/UQEAIHBTYFGYIE-UHFFFAOYSA-N"">UQEAIHBTYFGYIE-UHFFFAOYSA-N</a>"	107-46-0	C6H18OSi2	Japan AIST/NIMC Database- Spectrum MS-NW-2840	replib	622 ± 24(6)
200904_eQC3	145.12	188.16		Unknown	Triisopropyl(methoxy) silane	33974-42-4	C10H24OSi	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YKFVVAUPACHDIG-UHFFFAOYSA-N"">YKFVVAUPACHDIG-UHFFFAOYSA-N</a>"	517	12.8476	XIC(145.12±500ppm)	0.95	10746587	0.005	33	Spectra Search{Unable to do spectral search}	1072.8		712	67.8	1	306	Triisopropyl(methoxy) silane	712	67.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YKFVVAUPACHDIG-UHFFFAOYSA-N"">YKFVVAUPACHDIG-UHFFFAOYSA-N</a>"	33974-42-4	C10H24OSi	"V.G.Zaikin, TIPS RAS, Moscow, Russia"	mainlib		"1-Butyl(dimethyl)silyloxy-2,2-dimethylpropane"	603	4.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DSORKXFFPSNLLG-UHFFFAOYSA-N"">DSORKXFFPSNLLG-UHFFFAOYSA-N</a>"		C11H26OSi	"V.Zaikin,Topchiev Inst.Petrochem.Synth.,Moscow"	mainlib		2-Methyl-1-diisopropylsilyloxypropane	600	3.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FVWGTCIYKDOJRZ-UHFFFAOYSA-N"">FVWGTCIYKDOJRZ-UHFFFAOYSA-N</a>"		C10H24OSi	"V.G.Zaikin, TIPS RAS, Moscow, Russia"	mainlib		Triethylpropoxysilane	590	2.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/RXJWOBGGPLEFEE-UHFFFAOYSA-N"">RXJWOBGGPLEFEE-UHFFFAOYSA-N</a>"	17841-44-0	C9H22OSi	"V.G.Zaikin,TIPS,Russian Acad.Sci.Moscow"	mainlib	986 ± 0(1)	"2-Methylbutan-1-ol, tert-butyldimethylsilyl ether"	581	2.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NSUFSIZSEMWGSS-UHFFFAOYSA-N"">NSUFSIZSEMWGSS-UHFFFAOYSA-N</a>"		C11H26OSi	"NIST Mass Spectrometry Data Center, 2010"	mainlib	
