Test
Sample	Base Mass	Observed Ion m/z	Group	Type	Name	CAS	Formula	InChIKey	Quant S/N	R.T. (min)	Quant Masses	Tailing Factor	Area	Area %	Stick Count	Concerns	Retention Index	Lib. RI	Similarity	Probability	Hit #	Peak Number	Hit 1 Name	Hit 1 Similarity	Hit 1 Probability	Hit 1 InChIKey	Hit 1 CAS	Hit 1 Formula	Hit 1 Contributor	Hit 1 Library	Hit 1 Lib. RI	Hit 2 Name	Hit 2 Similarity	Hit 2 Probability	Hit 2 InChIKey	Hit 2 CAS	Hit 2 Formula	Hit 2 Contributor	Hit 2 Library	Hit 2 Lib. RI	Hit 3 Name	Hit 3 Similarity	Hit 3 Probability	Hit 3 InChIKey	Hit 3 CAS	Hit 3 Formula	Hit 3 Contributor	Hit 3 Library	Hit 3 Lib. RI	Hit 4 Name	Hit 4 Similarity	Hit 4 Probability	Hit 4 InChIKey	Hit 4 CAS	Hit 4 Formula	Hit 4 Contributor	Hit 4 Library	Hit 4 Lib. RI	Hit 5 Name	Hit 5 Similarity	Hit 5 Probability	Hit 5 InChIKey	Hit 5 CAS	Hit 5 Formula	Hit 5 Contributor	Hit 5 Library	Hit 5 Lib. RI
200805_eQC2	85.12	85.12		Unknown	3-Butenamide	28446-58-4	C4H7NO	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ABBZJHFBQXYTLU-UHFFFAOYSA-N"">ABBZJHFBQXYTLU-UHFFFAOYSA-N</a>"	5666	13.2697	XIC(85.12±500ppm)	0.94	183337666	0.120	50	Spectra Search{Unable to do spectral search}	1090.4		789	50.4	1	338	3-Butenamide	789	50.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ABBZJHFBQXYTLU-UHFFFAOYSA-N"">ABBZJHFBQXYTLU-UHFFFAOYSA-N</a>"	28446-58-4	C4H7NO	Chemical Concepts	mainlib		"Hexane, 2,3,5-trimethyl-"	747	39.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ODGLTLJZCVNPBU-UHFFFAOYSA-N"">ODGLTLJZCVNPBU-UHFFFAOYSA-N</a>"	1069-53-0	C9H20	"NIST Mass Spectrometry Data Center, 1990."	replib	812 ± 2(29)	"Heptane, 3,4,5-trimethyl-"	746	11.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LJIIBBYARMPSMT-UHFFFAOYSA-N"">LJIIBBYARMPSMT-UHFFFAOYSA-N</a>"	20278-89-1	C10H22	"NIST Mass Spectrometry Data Center, 1990."	mainlib	945 ± 0(7)	Phosphoramidous difluoride	739	8.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MAZAVXNOOKBYCU-UHFFFAOYSA-N"">MAZAVXNOOKBYCU-UHFFFAOYSA-N</a>"	25757-74-8	F2H2NP		mainlib		"Pentane, 3-ethyl-2,4-dimethyl-"	731	6.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VLHAGZNBWKUMRW-UHFFFAOYSA-N"">VLHAGZNBWKUMRW-UHFFFAOYSA-N</a>"	1068-87-7	C9H20	Japan AIST/NIMC Database- Spectrum MS-NW-4592	mainlib	838 ± 2(15)
200805_eQC2	71.08	142.12		Unknown	"2,2'-Bifuran, octahydro-"	1592-33-2	C8H14O2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SRTHABLDYKPTGW-UHFFFAOYSA-N"">SRTHABLDYKPTGW-UHFFFAOYSA-N</a>"	7284	13.3394	XIC(71.08±500ppm)	0.73	419466161	0.275	40	Spectra Search{Unable to do spectral search}	1093.3		906	70.9	1	340	"2,2'-Bifuran, octahydro-"	906	70.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SRTHABLDYKPTGW-UHFFFAOYSA-N"">SRTHABLDYKPTGW-UHFFFAOYSA-N</a>"	1592-33-2	C8H14O2	Chemical Concepts	mainlib		"Butyric acid, neopentyl ester"	851	13.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VTZSXMMBJHMLEE-UHFFFAOYSA-N"">VTZSXMMBJHMLEE-UHFFFAOYSA-N</a>"	2050-00-2	C9H18O2	Chemical Concepts	mainlib		"Butanoic acid, 2-methylbutyl ester"	825	38.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MBZKQDXXFMITAC-UHFFFAOYSA-N"">MBZKQDXXFMITAC-UHFFFAOYSA-N</a>"	51115-64-1	C9H18O2	NIST Mass Spectrometry Data Center	replib	1056 ± 3(8)	"Butanoic acid, 2-methylbutyl ester"	819	3.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MBZKQDXXFMITAC-UHFFFAOYSA-N"">MBZKQDXXFMITAC-UHFFFAOYSA-N</a>"	51115-64-1	C9H18O2	Chemical Concepts	mainlib	1056 ± 3(8)	"Butanoic acid, 2-methylbutyl ester"	813	38.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MBZKQDXXFMITAC-UHFFFAOYSA-N"">MBZKQDXXFMITAC-UHFFFAOYSA-N</a>"	51115-64-1	C9H18O2	"SODA AROMATIC CO., LTD.; Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	replib	1056 ± 3(8)
200805_eQC2	73.07	73.07	y	Out of Tolerance	"Oxalic acid, 2TMS derivative"	18294-04-7	C8H18O4Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DDCDOSJHFOGNRO-UHFFFAOYSA-N"">DDCDOSJHFOGNRO-UHFFFAOYSA-N</a>"	747	13.3958	XIC(73.05±500ppm)	1.38	58619624	0.038	103	Spectra Search{Unable to do spectral search}	1095.6	1136 ± 4(10)	882	88.9	1	343	"Oxalic acid, 2TMS derivative"	882	88.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DDCDOSJHFOGNRO-UHFFFAOYSA-N"">DDCDOSJHFOGNRO-UHFFFAOYSA-N</a>"	18294-04-7	C8H18O4Si2	"O A MAMER, MCGILL UNIVERSITY, MONTREAL, CANADA"	replib	1136 ± 4(10)	"Oxalic acid, 2TMS derivative"	850	84.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DDCDOSJHFOGNRO-UHFFFAOYSA-N"">DDCDOSJHFOGNRO-UHFFFAOYSA-N</a>"	18294-04-7	C8H18O4Si2	NIST Mass Spectrometry Data Center	mainlib	1136 ± 4(10)	"Oxalic acid, 2TMS derivative"	789	88.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DDCDOSJHFOGNRO-UHFFFAOYSA-N"">DDCDOSJHFOGNRO-UHFFFAOYSA-N</a>"	18294-04-7	C8H18O4Si2	"James Shoemaker, St. Louis Online Library of Metabolic Mass Spectra"	replib	1136 ± 4(10)	"N,O-Bis(trimethylsilyl)carbamate"	729	4.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DGIJAZGPLFOQJE-UHFFFAOYSA-N"">DGIJAZGPLFOQJE-UHFFFAOYSA-N</a>"	35342-88-2	C7H19NO2Si2	NIST Mass Spectrometry Data Center	mainlib	1140 ± 0(1)	"Ethylene glycol, 2TMS derivative"	720	2.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JGWFUSVYECJQDT-UHFFFAOYSA-N"">JGWFUSVYECJQDT-UHFFFAOYSA-N</a>"	7381-30-8	C8H22O2Si2	"L.Castle ET AL.JAOAC.,71,499(1988)"	replib	990 ± 2(4)
200805_eQC2	206.08	309.17		Unknown	"4,6-Dioxa-5-aza-2,3,7,8-tetrasilanonane, 2,2,3,3,7,7,8,8-octamethyl-"	74793-29-6	C10H31NO2Si4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/PZHRDDHUUTUYHK-UHFFFAOYSA-N"">PZHRDDHUUTUYHK-UHFFFAOYSA-N</a>"	2299	13.4058	XIC(206.08±500ppm)	0.94	35108370	0.023	96	Spectra Search{Unable to do spectral search}	1096.1		724	84.3	1	344	"4,6-Dioxa-5-aza-2,3,7,8-tetrasilanonane, 2,2,3,3,7,7,8,8-octamethyl-"	724	84.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/PZHRDDHUUTUYHK-UHFFFAOYSA-N"">PZHRDDHUUTUYHK-UHFFFAOYSA-N</a>"	74793-29-6	C10H31NO2Si4	"D.HENNEBERG, MAX-PLANCK INSTITUTE, MULHEIM, WEST GERMANY"	mainlib		"Silane, (1-methyl-1,2-pentadien-4-yne-1,3,5-triyl)tris[trimethyl-"	656	12.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/PQGLXEWYYUZIOO-UHFFFAOYSA-N"">PQGLXEWYYUZIOO-UHFFFAOYSA-N</a>"	61227-81-4	C15H30Si3	"JACSAT, 98(26) 8426(1976);1A; R. WEST, UNIV OF WISCONSIN, USA"	mainlib		"3-(3,4-Dimethylthieno[2,3-b]thiophen-2-yl)-1-methyl-5-methylsulfanyl-1H-pyrazole"	519	0.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JAFKVEJVVLFHQT-UHFFFAOYSA-N"">JAFKVEJVVLFHQT-UHFFFAOYSA-N</a>"		C13H14N2S3	"A.A.Kutin, Moscow, Russia"	mainlib		"2-Amino-4-tert-butylphenol, N,O-di(trimethylsilyl)-"	504	0.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VESFAIHFBPVJFY-UHFFFAOYSA-N"">VESFAIHFBPVJFY-UHFFFAOYSA-N</a>"		C16H31NOSi2	"NIST Mass Spectrometry Data Center, 2016"	mainlib	1656 ± 0(1)									
200805_eQC2	152.07	167.09		Unknown	"3-Pyridinol, TMS derivative"	41571-88-4	C8H13NOSi	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KFFLURFUDWDCFK-UHFFFAOYSA-N"">KFFLURFUDWDCFK-UHFFFAOYSA-N</a>"	3707	13.4846	XIC(152.07±500ppm)	1.03	57875764	0.038	87	Spectra Search{Unable to do spectral search}	1099.3	1134 ± 0(1)	872	97.8	1	347	"3-Pyridinol, TMS derivative"	872	97.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KFFLURFUDWDCFK-UHFFFAOYSA-N"">KFFLURFUDWDCFK-UHFFFAOYSA-N</a>"	41571-88-4	C8H13NOSi	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	replib	1134 ± 0(1)	"3-Pyridinol, TMS derivative"	866	97.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KFFLURFUDWDCFK-UHFFFAOYSA-N"">KFFLURFUDWDCFK-UHFFFAOYSA-N</a>"	41571-88-4	C8H13NOSi	Chemical Concepts	replib	1134 ± 0(1)	"3-Pyridinol, TMS derivative"	845	77.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KFFLURFUDWDCFK-UHFFFAOYSA-N"">KFFLURFUDWDCFK-UHFFFAOYSA-N</a>"	41571-88-4	C8H13NOSi	NIST Mass Spectrometry Data Center	mainlib	1134 ± 0(1)	"4-Pyridinol, TMS derivative"	812	20.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LEMXOCROJQSQFD-UHFFFAOYSA-N"">LEMXOCROJQSQFD-UHFFFAOYSA-N</a>"		C8H13NOSi	NIST Mass Spectrometry Data Center	mainlib	1150 ± 0(1)	3-hydroxypyridine_RI 274003	798	87.6		109-00-2		fiehn	UCD Fiehn rtx5	
200805_eQC2	355.10	369.16		Unknown	"Cyclopentasiloxane, decamethyl-"	541-02-6	C10H30O5Si5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	3523	13.551	XIC(355.10±500ppm)	0.87	72017943	0.047	188	Spectra Search{Unable to do spectral search}	1102.1	1175 ± 40(2)	826	92.4	1	350	"Cyclopentasiloxane, decamethyl-"	826	92.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	541-02-6	C10H30O5Si5	Chemical Concepts	replib	1175 ± 40(2)	"Cyclopentasiloxane, decamethyl-"	814	84.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	541-02-6	C10H30O5Si5	"NIST Mass Spectrometry Data Center, 1994"	mainlib	1175 ± 40(2)	"Cyclopentasiloxane, decamethyl-"	775	92.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	541-02-6	C10H30O5Si5	Japan AIST/NIMC Database- Spectrum MS-NW-9436	replib	1175 ± 40(2)	"2,6-Dihydroxybenzoic acid, 3TMS derivative"	711	5.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/APVNJYLNHAHELF-UHFFFAOYSA-N"">APVNJYLNHAHELF-UHFFFAOYSA-N</a>"	3782-85-2	C16H30O4Si3	NIST Mass Spectrometry Data Center	replib	1763 ± 16(2)	"2,6-Dihydroxybenzoic acid, 3TMS derivative"	677	3.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/APVNJYLNHAHELF-UHFFFAOYSA-N"">APVNJYLNHAHELF-UHFFFAOYSA-N</a>"	3782-85-2	C16H30O4Si3	"O A MAMER, MCGILL UNIVERSITY, MONTREAL"	mainlib	1763 ± 16(2)
200805_eQC2	147.08	228.09		Unknown	"Hydracrylic acid, 2TMS derivative"	55162-32-8	C9H22O3Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IHWRJZSKTAMEMR-UHFFFAOYSA-N"">IHWRJZSKTAMEMR-UHFFFAOYSA-N</a>"	1247	13.7022	XIC(147.08±500ppm)	0.34	119154792	0.078	72	Spectra Search{Unable to do spectral search}	1108.4	1151 ± 0(6)	816	89.5	1	359	"Hydracrylic acid, 2TMS derivative"	816	89.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IHWRJZSKTAMEMR-UHFFFAOYSA-N"">IHWRJZSKTAMEMR-UHFFFAOYSA-N</a>"	55162-32-8	C9H22O3Si2	"J. Little, Eastman chemical company."	replib	1151 ± 0(6)	"Hydracrylic acid, 2TMS derivative"	779	89.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IHWRJZSKTAMEMR-UHFFFAOYSA-N"">IHWRJZSKTAMEMR-UHFFFAOYSA-N</a>"	55162-32-8	C9H22O3Si2	NIST Mass Spectrometry Data Center	replib	1151 ± 0(6)	"Hydracrylic acid, 2TMS derivative"	755	83.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IHWRJZSKTAMEMR-UHFFFAOYSA-N"">IHWRJZSKTAMEMR-UHFFFAOYSA-N</a>"	55162-32-8	C9H22O3Si2	"James Shoemaker, St. Louis Online Library of Metabolic Mass Spectra"	mainlib	1151 ± 0(6)	3-hydroxypropionic acid_RI 269050	729	94.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ALRHLSYJTWAHJZ-UHFFFAOYSA-N"">ALRHLSYJTWAHJZ-UHFFFAOYSA-N</a>"	503-66-2		fiehn	UCD Fiehn rtx5		"1,4-Butanediol, 2TMS derivative"	722	7.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ITDZOVTUXDYFSE-UHFFFAOYSA-N"">ITDZOVTUXDYFSE-UHFFFAOYSA-N</a>"	18001-91-7	C10H26O2Si2	CARL DJERASSI DEPT OF CHEM STANFORD UNIV STANFORD CALIF 94305	replib	
200805_eQC2	73.07	360.20		Unknown	"Cyclopentasiloxane, decamethyl-"	541-02-6	C10H30O5Si5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	340	13.8209	XIC(73.07±500ppm)	0.23	35040890	0.023	82	Spectra Search{Unable to do spectral search}	1113.3	1175 ± 40(2)	882	94.2	1	366	"Cyclopentasiloxane, decamethyl-"	882	94.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	541-02-6	C10H30O5Si5	Japan AIST/NIMC Database- Spectrum MS-NW-9436	replib	1175 ± 40(2)	"Cyclopentasiloxane, decamethyl-"	878	89.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	541-02-6	C10H30O5Si5	"NIST Mass Spectrometry Data Center, 1994"	mainlib	1175 ± 40(2)	"Cyclopentasiloxane, decamethyl-"	855	94.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	541-02-6	C10H30O5Si5	Chemical Concepts	replib	1175 ± 40(2)	"2,6-Dihydroxybenzoic acid, 3TMS derivative"	723	2.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/APVNJYLNHAHELF-UHFFFAOYSA-N"">APVNJYLNHAHELF-UHFFFAOYSA-N</a>"	3782-85-2	C16H30O4Si3	"O A MAMER, MCGILL UNIVERSITY, MONTREAL"	mainlib	1763 ± 16(2)	"2,6-Dihydroxybenzoic acid, 3TMS derivative"	717	2.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/APVNJYLNHAHELF-UHFFFAOYSA-N"">APVNJYLNHAHELF-UHFFFAOYSA-N</a>"	3782-85-2	C16H30O4Si3	NIST Mass Spectrometry Data Center	replib	1763 ± 16(2)
200805_eQC2	73.10	157.14		Unknown	"1,3-Dioxolane, 2-hexyl-"	1708-34-5	C9H18O2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DDSSJDFXTAYRNO-UHFFFAOYSA-N"">DDSSJDFXTAYRNO-UHFFFAOYSA-N</a>"	210	13.9944	XIC(73.10±500ppm)	3.78	21875069	0.014	10	Spectra Search{Unable to do spectral search}	1120.6		752	38.7	1	378	"1,3-Dioxolane, 2-hexyl-"	752	38.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DDSSJDFXTAYRNO-UHFFFAOYSA-N"">DDSSJDFXTAYRNO-UHFFFAOYSA-N</a>"	1708-34-5	C9H18O2	"SODA AROMATIC CO., LTD.; Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	replib		"1,3-Dioxolane"	751	37.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/WNXJIVFYUVYPPR-UHFFFAOYSA-N"">WNXJIVFYUVYPPR-UHFFFAOYSA-N</a>"	646-06-0	C3H6O2	"NIST Mass Spectrometry Data Center, 1990."	replib	588 ± 6(2)	"1,3-Dioxolane"	746	29.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/WNXJIVFYUVYPPR-UHFFFAOYSA-N"">WNXJIVFYUVYPPR-UHFFFAOYSA-N</a>"	646-06-0	C3H6O2	Japan AIST/NIMC Database- Spectrum MS-NW-4402	mainlib	588 ± 6(2)	"1,3-Dioxolane-2-methanol"	740	23.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZAGUSKAXELYWCE-UHFFFAOYSA-N"">ZAGUSKAXELYWCE-UHFFFAOYSA-N</a>"	5694-68-8	C4H8O3	Anonymous 2008	mainlib		2-Ethylhexanal ethylene glycol acetal	734	18.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LQSZQAHPRJMRET-UHFFFAOYSA-N"">LQSZQAHPRJMRET-UHFFFAOYSA-N</a>"		C10H20O2	"SODA AROMATIC CO., LTD.; Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	mainlib	
200805_eQC2	147.08	147.08	y	Out of Tolerance	"3-Hydroxybutyric acid, 2TMS derivative"	55133-94-3	C10H24O3Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YWRIHOYCAHATJN-UHFFFAOYSA-N"">YWRIHOYCAHATJN-UHFFFAOYSA-N</a>"	2192	14.0798	XIC(147.05±500ppm)	3.81	167905353	0.110	185	Spectra Search{Unable to do spectral search}	1124.1	1167 ± 1(6)	911	90.3	1	383	"3-Hydroxybutyric acid, 2TMS derivative"	911	90.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YWRIHOYCAHATJN-UHFFFAOYSA-N"">YWRIHOYCAHATJN-UHFFFAOYSA-N</a>"	55133-94-3	C10H24O3Si2	"G.S. KING, CHEM. PATHOL. DEP., QUEEN CHARLOTTE'S HOSP., LONDON"	replib	1167 ± 1(6)	"3-Hydroxybutyric acid, 2TMS derivative"	909	85.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YWRIHOYCAHATJN-UHFFFAOYSA-N"">YWRIHOYCAHATJN-UHFFFAOYSA-N</a>"	55133-94-3	C10H24O3Si2	NIST Mass Spectrometry Data Center	mainlib	1167 ± 1(6)	"3-Hydroxybutyric acid, 2TMS derivative"	908	90.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YWRIHOYCAHATJN-UHFFFAOYSA-N"">YWRIHOYCAHATJN-UHFFFAOYSA-N</a>"	55133-94-3	C10H24O3Si2	NIST Mass Spectrometry Data Center	replib	1167 ± 1(6)	"3-Hydroxybutyric acid, 2TMS derivative"	905	90.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YWRIHOYCAHATJN-UHFFFAOYSA-N"">YWRIHOYCAHATJN-UHFFFAOYSA-N</a>"	55133-94-3	C10H24O3Si2	S.Goodman ET AL.Diagnosis of Organic Acidemias	replib	1167 ± 1(6)	"3-Hydroxybutyric acid, 2TMS derivative"	895	90.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YWRIHOYCAHATJN-UHFFFAOYSA-N"">YWRIHOYCAHATJN-UHFFFAOYSA-N</a>"	55133-94-3	C10H24O3Si2	"S. MARKEY UNIV. OF COLO. MED. CTR., DENVER, COLORADO, USA"	replib	1167 ± 1(6)
200805_eQC2	355.09	372.91		Unknown	"Cyclopentasiloxane, decamethyl-"	541-02-6	C10H30O5Si5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	163	14.1305	XIC(355.09±500ppm)	0.83	3153998	0.002	46	Spectra Search{Unable to do spectral search}	1126.2	1175 ± 40(2)	781	91.9	1	388	"Cyclopentasiloxane, decamethyl-"	781	91.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	541-02-6	C10H30O5Si5	"NIST Mass Spectrometry Data Center, 1994"	mainlib	1175 ± 40(2)	"Cyclopentasiloxane, decamethyl-"	781	91.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	541-02-6	C10H30O5Si5	Chemical Concepts	replib	1175 ± 40(2)	"Cyclopentasiloxane, decamethyl-"	710	91.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	541-02-6	C10H30O5Si5	Japan AIST/NIMC Database- Spectrum MS-NW-9436	replib	1175 ± 40(2)	"2,6-Dihydroxybenzoic acid, 3TMS derivative"	664	5.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/APVNJYLNHAHELF-UHFFFAOYSA-N"">APVNJYLNHAHELF-UHFFFAOYSA-N</a>"	3782-85-2	C16H30O4Si3	NIST Mass Spectrometry Data Center	replib	1763 ± 16(2)	"2,6-Dihydroxybenzoic acid, 3TMS derivative"	626	2.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/APVNJYLNHAHELF-UHFFFAOYSA-N"">APVNJYLNHAHELF-UHFFFAOYSA-N</a>"	3782-85-2	C16H30O4Si3	"O A MAMER, MCGILL UNIVERSITY, MONTREAL"	mainlib	1763 ± 16(2)
200805_eQC2	147.08	234.17		Unknown	"1,4-Butanediol, 2TMS derivative"	18001-91-7	C10H26O2Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ITDZOVTUXDYFSE-UHFFFAOYSA-N"">ITDZOVTUXDYFSE-UHFFFAOYSA-N</a>"	44874	14.1558	XIC(147.08±500ppm)	0.95	4906801205	3.220	194	Saturated; Spectra Search{Unable to do spectral search}	1127.3		921	92.3	1	390	"1,4-Butanediol, 2TMS derivative"	921	92.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ITDZOVTUXDYFSE-UHFFFAOYSA-N"">ITDZOVTUXDYFSE-UHFFFAOYSA-N</a>"	18001-91-7	C10H26O2Si2	"D.HENNEBERG, MAX-PLANCK INSTITUTE, MULHEIM, WEST GERMANY"	mainlib		"1,4-Butanediol, 2TMS derivative"	907	83.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ITDZOVTUXDYFSE-UHFFFAOYSA-N"">ITDZOVTUXDYFSE-UHFFFAOYSA-N</a>"	18001-91-7	C10H26O2Si2	CARL DJERASSI DEPT OF CHEM STANFORD UNIV STANFORD CALIF 94305	replib		"Hydracrylic acid, 2TMS derivative"	816	7.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IHWRJZSKTAMEMR-UHFFFAOYSA-N"">IHWRJZSKTAMEMR-UHFFFAOYSA-N</a>"	55162-32-8	C9H22O3Si2	NIST Mass Spectrometry Data Center	replib	1151 ± 0(6)	"Hydracrylic acid, 2TMS derivative"	813	7.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IHWRJZSKTAMEMR-UHFFFAOYSA-N"">IHWRJZSKTAMEMR-UHFFFAOYSA-N</a>"	55162-32-8	C9H22O3Si2	"J. Little, Eastman chemical company."	replib	1151 ± 0(6)	"2-Propenoic acid, 2-[(trimethylsilyl)oxy]-, trimethylsilyl ester"	811	5.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/WRBWZWGIWNGSRX-UHFFFAOYSA-N"">WRBWZWGIWNGSRX-UHFFFAOYSA-N</a>"	55191-13-4	C9H20O3Si2	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	replib	1099 ± 9(2)
