Test
Sample	Base Mass	Observed Ion m/z	Group	Type	Name	CAS	Formula	InChIKey	Quant S/N	R.T. (min)	Quant Masses	Tailing Factor	Area	Area %	Stick Count	Concerns	Retention Index	Lib. RI	Similarity	Probability	Hit #	Peak Number	Hit 1 Name	Hit 1 Similarity	Hit 1 Probability	Hit 1 InChIKey	Hit 1 CAS	Hit 1 Formula	Hit 1 Contributor	Hit 1 Library	Hit 1 Lib. RI	Hit 2 Name	Hit 2 Similarity	Hit 2 Probability	Hit 2 InChIKey	Hit 2 CAS	Hit 2 Formula	Hit 2 Contributor	Hit 2 Library	Hit 2 Lib. RI	Hit 3 Name	Hit 3 Similarity	Hit 3 Probability	Hit 3 InChIKey	Hit 3 CAS	Hit 3 Formula	Hit 3 Contributor	Hit 3 Library	Hit 3 Lib. RI	Hit 4 Name	Hit 4 Similarity	Hit 4 Probability	Hit 4 InChIKey	Hit 4 CAS	Hit 4 Formula	Hit 4 Contributor	Hit 4 Library	Hit 4 Lib. RI	Hit 5 Name	Hit 5 Similarity	Hit 5 Probability	Hit 5 InChIKey	Hit 5 CAS	Hit 5 Formula	Hit 5 Contributor	Hit 5 Library	Hit 5 Lib. RI
200904_eQC4	147.08	234.07		Unknown	"Hydracrylic acid, 2TMS derivative"	55162-32-8	C9H22O3Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IHWRJZSKTAMEMR-UHFFFAOYSA-N"">IHWRJZSKTAMEMR-UHFFFAOYSA-N</a>"	1209	13.7387	XIC(147.08±500ppm)	0.22	118269265	0.035	83	Spectra Search{Unable to do spectral search}	1109.9	1151 ± 0(6)	885	94.1	1	382	"Hydracrylic acid, 2TMS derivative"	885	94.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IHWRJZSKTAMEMR-UHFFFAOYSA-N"">IHWRJZSKTAMEMR-UHFFFAOYSA-N</a>"	55162-32-8	C9H22O3Si2	"J. Little, Eastman chemical company."	replib	1151 ± 0(6)	"Hydracrylic acid, 2TMS derivative"	866	94.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IHWRJZSKTAMEMR-UHFFFAOYSA-N"">IHWRJZSKTAMEMR-UHFFFAOYSA-N</a>"	55162-32-8	C9H22O3Si2	NIST Mass Spectrometry Data Center	replib	1151 ± 0(6)	"Hydracrylic acid, 2TMS derivative"	840	93.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IHWRJZSKTAMEMR-UHFFFAOYSA-N"">IHWRJZSKTAMEMR-UHFFFAOYSA-N</a>"	55162-32-8	C9H22O3Si2	"James Shoemaker, St. Louis Online Library of Metabolic Mass Spectra"	mainlib	1151 ± 0(6)	3-hydroxypropionic acid_RI 269050	815	94.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ALRHLSYJTWAHJZ-UHFFFAOYSA-N"">ALRHLSYJTWAHJZ-UHFFFAOYSA-N</a>"	503-66-2		fiehn	UCD Fiehn rtx5		"2-Propenoic acid, 2-[(trimethylsilyl)oxy]-, trimethylsilyl ester"	734	2.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/WRBWZWGIWNGSRX-UHFFFAOYSA-N"">WRBWZWGIWNGSRX-UHFFFAOYSA-N</a>"	55191-13-4	C9H20O3Si2	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	replib	1099 ± 9(2)
200904_eQC4	73.08	360.14		Unknown	"Cyclopentasiloxane, decamethyl-"	541-02-6	C10H30O5Si5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	677	13.8253	XIC(73.08±500ppm)	0.24	65202892	0.019	152	Spectra Search{Unable to do spectral search}	1113.5	1175 ± 40(2)	892	97.3	1	389	"Cyclopentasiloxane, decamethyl-"	892	97.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	541-02-6	C10H30O5Si5	Japan AIST/NIMC Database- Spectrum MS-NW-9436	replib	1175 ± 40(2)	"Cyclopentasiloxane, decamethyl-"	854	92.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	541-02-6	C10H30O5Si5	"NIST Mass Spectrometry Data Center, 1994"	mainlib	1175 ± 40(2)	"Cyclopentasiloxane, decamethyl-"	848	97.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	541-02-6	C10H30O5Si5	Chemical Concepts	replib	1175 ± 40(2)	"2,6-Dihydroxybenzoic acid, 3TMS derivative"	705	2.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/APVNJYLNHAHELF-UHFFFAOYSA-N"">APVNJYLNHAHELF-UHFFFAOYSA-N</a>"	3782-85-2	C16H30O4Si3	"O A MAMER, MCGILL UNIVERSITY, MONTREAL"	mainlib	1763 ± 16(2)	"2,6-Dihydroxybenzoic acid, 3TMS derivative"	699	1.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/APVNJYLNHAHELF-UHFFFAOYSA-N"">APVNJYLNHAHELF-UHFFFAOYSA-N</a>"	3782-85-2	C16H30O4Si3	NIST Mass Spectrometry Data Center	replib	1763 ± 16(2)
200904_eQC4	73.09	228.16		Unknown	"1-(2-Methoxy-1-methylethoxy)-2-propanol, TMS derivative"		C10H24O3Si	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YTRJTJFOEVEHJQ-UHFFFAOYSA-N"">YTRJTJFOEVEHJQ-UHFFFAOYSA-N</a>"	181	13.8906	XIC(73.09±500ppm)	1.08	18165176	0.005	27	Spectra Search{Unable to do spectral search}	1116.2		797	77.9	1	393	"1-(2-Methoxy-1-methylethoxy)-2-propanol, TMS derivative"	797	77.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YTRJTJFOEVEHJQ-UHFFFAOYSA-N"">YTRJTJFOEVEHJQ-UHFFFAOYSA-N</a>"		C10H24O3Si	"NIST Mass Spectrometry Data Center, 2009"	mainlib		"2,4-Disilapentane, 2,4-dimethyl-"	685	4.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/PTQFHZAGGNQPDA-UHFFFAOYSA-N"">PTQFHZAGGNQPDA-UHFFFAOYSA-N</a>"	18163-84-3	C5H16Si2	"F. AULINGER INSTITUTE FOR SPECTROCHEMISTRY, DORTMUND, GERMANY"	mainlib		"1-Methoxy-2-propanol, TMS derivative"	682	4.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NWBDNWPZFNUJHX-UHFFFAOYSA-N"">NWBDNWPZFNUJHX-UHFFFAOYSA-N</a>"		C7H18O2Si	"NIST Mass Spectrometry Data Center, 2010"	mainlib	892 ± 0(1)	"2,4-Disilapentane, 2,4-dimethyl-"	670	50.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/PTQFHZAGGNQPDA-UHFFFAOYSA-N"">PTQFHZAGGNQPDA-UHFFFAOYSA-N</a>"	18163-84-3	C5H16Si2	"YAMAMOTO M, DEP. CHEMISTRY, FAC. SCIENCE, NARA WOMEN'S UNIV.; Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	replib		"1-(1-Butoxy-2-propoxy)-2-propanol, TMS derivative"	661	1.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NRKXXOUQZBVWIX-UHFFFAOYSA-N"">NRKXXOUQZBVWIX-UHFFFAOYSA-N</a>"		C13H30O3Si	"NIST Mass Spectrometry Data Center, 2009"	mainlib	
200904_eQC4	152.06	167.09		Unknown	"4-Pyridinol, TMS derivative"		C8H13NOSi	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LEMXOCROJQSQFD-UHFFFAOYSA-N"">LEMXOCROJQSQFD-UHFFFAOYSA-N</a>"	1114	13.9074	XIC(152.06±500ppm)	1.35	28027218	0.008	52	Spectra Search{Unable to do spectral search}	1116.9	1150 ± 0(1)	740	72.9	1	395	"4-Pyridinol, TMS derivative"	740	72.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LEMXOCROJQSQFD-UHFFFAOYSA-N"">LEMXOCROJQSQFD-UHFFFAOYSA-N</a>"		C8H13NOSi	NIST Mass Spectrometry Data Center	mainlib	1150 ± 0(1)	"3-Pyridinol, TMS derivative"	706	93.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KFFLURFUDWDCFK-UHFFFAOYSA-N"">KFFLURFUDWDCFK-UHFFFAOYSA-N</a>"	41571-88-4	C8H13NOSi	Chemical Concepts	replib	1134 ± 0(1)	"3-Pyridinol, TMS derivative"	699	93.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KFFLURFUDWDCFK-UHFFFAOYSA-N"">KFFLURFUDWDCFK-UHFFFAOYSA-N</a>"	41571-88-4	C8H13NOSi	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	replib	1134 ± 0(1)	"Pyridine, 4-hydroxy RI 293930"	679	80.7		626-64-2			Fiehn-library		"2(1H)-Pyridinone, 3-acetyl-4-hydroxy-6-methyl-"	672	11.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ULZPHVRGOPLRGP-UHFFFAOYSA-N"">ULZPHVRGOPLRGP-UHFFFAOYSA-N</a>"	5501-39-3	C8H9NO3		mainlib	
200904_eQC4	147.08	148.07		Unknown	"Disiloxane, hexamethyl-"	107-46-0	C6H18OSi2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/UQEAIHBTYFGYIE-UHFFFAOYSA-N"">UQEAIHBTYFGYIE-UHFFFAOYSA-N</a>"	179	13.9659	XIC(147.08±500ppm)	2.07	14323930	0.004	8	Spectra Search{Unable to do spectral search}	1119.4	622 ± 24(6)	810	80.8	1	400	"Disiloxane, hexamethyl-"	810	80.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/UQEAIHBTYFGYIE-UHFFFAOYSA-N"">UQEAIHBTYFGYIE-UHFFFAOYSA-N</a>"	107-46-0	C6H18OSi2	Japan AIST/NIMC Database- Spectrum MS-NW-2840	replib	622 ± 24(6)	"Benzene, 1,1'-(1,1,10,10-tetramethyl-1,10-decanediyl)bis[3,4-dimethyl-"	793	35.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JGGXEDAGNBSUDD-UHFFFAOYSA-N"">JGGXEDAGNBSUDD-UHFFFAOYSA-N</a>"	63934-83-8	C30H46	"D.J. MCEWEN & L.F. CHARBONNEAU, GENERAL MOTORS RESEARCH LABS, WARREN, MI, USA"	mainlib		tert-Butylpentamethyldisiloxane	780	22.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KDJUMPQFOPXSMM-UHFFFAOYSA-N"">KDJUMPQFOPXSMM-UHFFFAOYSA-N</a>"	67875-54-1	C9H24OSi2	"NIST Mass Spectrometry Data Center, 2008"	mainlib		creatine degr_RI 542762	776	56.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CVSVTCORWBXHQV-UHFFFAOYSA-N"">CVSVTCORWBXHQV-UHFFFAOYSA-N</a>"	57-00-1		fiehn	UCD Fiehn rtx5		Malonic acid major1 RI 300730	773	74.2		141-82-2			Fiehn-library	
200904_eQC4	86.11	86.11	y	Out of Tolerance	"L-Leucine, TMS derivative"		C9H21NO2Si	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JZGPZUIFYWMNKG-UHFFFAOYSA-N"">JZGPZUIFYWMNKG-UHFFFAOYSA-N</a>"	33913	14.0092	XIC(86.09±500ppm)	0.99	1391325409	0.413	221	Spectra Search{Unable to do spectral search}	1121.2	1167 ± 12(2)	823	75.9	1	404	"L-Leucine, TMS derivative"	823	75.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JZGPZUIFYWMNKG-UHFFFAOYSA-N"">JZGPZUIFYWMNKG-UHFFFAOYSA-N</a>"		C9H21NO2Si	NIST Mass Spectrometry Data Center	mainlib	1167 ± 12(2)	"L-Isoleucine, TMS derivative"	778	16.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZBVUZZNOZGCJIE-UHFFFAOYSA-N"">ZBVUZZNOZGCJIE-UHFFFAOYSA-N</a>"		C9H21NO2Si	NIST Mass Spectrometry Data Center	mainlib	1179 ± 0(1)	norleucine minor_RI 307988	751	77.7		327-57-1		fiehn	UCD Fiehn rtx5		"L-Isoleucine, TBDMS derivative"	751	4.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/OXLMRXNCBQWETL-UHFFFAOYSA-N"">OXLMRXNCBQWETL-UHFFFAOYSA-N</a>"		C12H27NO2Si	NIST Mass Spectrometry Data Center	mainlib	1396 ± 0(1)	isoleucine 1TMS_RI 293322	722	22.0		73-32-5		fiehn	UCD Fiehn rtx5	
200904_eQC4	147.07	147.07	y	Out of Tolerance	"3-Hydroxybutyric acid, 2TMS derivative"	55133-94-3	C10H24O3Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YWRIHOYCAHATJN-UHFFFAOYSA-N"">YWRIHOYCAHATJN-UHFFFAOYSA-N</a>"	15094	14.1112	XIC(147.05±500ppm)	2.06	1441531360	0.428	243	Spectra Search{Unable to do spectral search}	1125.4	1167 ± 1(6)	903	97.4	1	408	"3-Hydroxybutyric acid, 2TMS derivative"	903	97.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YWRIHOYCAHATJN-UHFFFAOYSA-N"">YWRIHOYCAHATJN-UHFFFAOYSA-N</a>"	55133-94-3	C10H24O3Si2	"S. MARKEY UNIV. OF COLO. MED. CTR., DENVER, COLORADO, USA"	replib	1167 ± 1(6)	"3-Hydroxybutyric acid, 2TMS derivative"	870	97.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YWRIHOYCAHATJN-UHFFFAOYSA-N"">YWRIHOYCAHATJN-UHFFFAOYSA-N</a>"	55133-94-3	C10H24O3Si2	S.Goodman ET AL.Diagnosis of Organic Acidemias	replib	1167 ± 1(6)	"3-Hydroxybutyric acid, 2TMS derivative"	867	97.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YWRIHOYCAHATJN-UHFFFAOYSA-N"">YWRIHOYCAHATJN-UHFFFAOYSA-N</a>"	55133-94-3	C10H24O3Si2	"G.S. KING, CHEM. PATHOL. DEP., QUEEN CHARLOTTE'S HOSP., LONDON"	replib	1167 ± 1(6)	"3-Hydroxybutyric acid, 2TMS derivative"	859	88.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YWRIHOYCAHATJN-UHFFFAOYSA-N"">YWRIHOYCAHATJN-UHFFFAOYSA-N</a>"	55133-94-3	C10H24O3Si2	NIST Mass Spectrometry Data Center	mainlib	1167 ± 1(6)	"3-Hydroxybutyric acid, 2TMS derivative"	855	97.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YWRIHOYCAHATJN-UHFFFAOYSA-N"">YWRIHOYCAHATJN-UHFFFAOYSA-N</a>"	55133-94-3	C10H24O3Si2	NIST Mass Spectrometry Data Center	replib	1167 ± 1(6)
200904_eQC4	147.08	234.16		Unknown	"1,4-Butanediol, 2TMS derivative"	18001-91-7	C10H26O2Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ITDZOVTUXDYFSE-UHFFFAOYSA-N"">ITDZOVTUXDYFSE-UHFFFAOYSA-N</a>"	63096	14.1671	XIC(147.08±500ppm)	0.52	7138673364	2.119	206	Saturated; Spectra Search{Unable to do spectral search}	1127.8		927	92.6	1	411	"1,4-Butanediol, 2TMS derivative"	927	92.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ITDZOVTUXDYFSE-UHFFFAOYSA-N"">ITDZOVTUXDYFSE-UHFFFAOYSA-N</a>"	18001-91-7	C10H26O2Si2	"D.HENNEBERG, MAX-PLANCK INSTITUTE, MULHEIM, WEST GERMANY"	mainlib		"1,4-Butanediol, 2TMS derivative"	916	84.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ITDZOVTUXDYFSE-UHFFFAOYSA-N"">ITDZOVTUXDYFSE-UHFFFAOYSA-N</a>"	18001-91-7	C10H26O2Si2	CARL DJERASSI DEPT OF CHEM STANFORD UNIV STANFORD CALIF 94305	replib		"Hydracrylic acid, 2TMS derivative"	817	6.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IHWRJZSKTAMEMR-UHFFFAOYSA-N"">IHWRJZSKTAMEMR-UHFFFAOYSA-N</a>"	55162-32-8	C9H22O3Si2	NIST Mass Spectrometry Data Center	replib	1151 ± 0(6)	"Hydracrylic acid, 2TMS derivative"	816	6.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IHWRJZSKTAMEMR-UHFFFAOYSA-N"">IHWRJZSKTAMEMR-UHFFFAOYSA-N</a>"	55162-32-8	C9H22O3Si2	"J. Little, Eastman chemical company."	replib	1151 ± 0(6)	"2-Propenoic acid, 2-[(trimethylsilyl)oxy]-, trimethylsilyl ester"	812	5.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/WRBWZWGIWNGSRX-UHFFFAOYSA-N"">WRBWZWGIWNGSRX-UHFFFAOYSA-N</a>"	55191-13-4	C9H20O3Si2	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	replib	1099 ± 9(2)
200904_eQC4	207.06	227.15		Unknown	"Cyclotrisiloxane, hexamethyl-"	541-05-9	C6H18O3Si3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	268	14.2124	XIC(207.06±500ppm)	5.51	62829060	0.019	30	Spectra Search{Unable to do spectral search}	1129.6	851 ± 0(1)	739	92.2	1	414	"Cyclotrisiloxane, hexamethyl-"	739	92.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3	Japan AIST/NIMC Database- Spectrum MS-NW-8711	replib	851 ± 0(1)	"Cyclotrisiloxane, hexamethyl-"	715	50.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3	"NIST Mass Spectrometry Data Center, 1994"	mainlib	851 ± 0(1)	"4-tert-Octylphenol, TMS derivative"	666	10.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LGVXTVHRVKVONW-UHFFFAOYSA-N"">LGVXTVHRVKVONW-UHFFFAOYSA-N</a>"	78721-87-6	C17H30OSi	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib		Tris(tert-butyldimethylsilyloxy)arsane	661	8.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/USFSDFMFEDELDX-UHFFFAOYSA-N"">USFSDFMFEDELDX-UHFFFAOYSA-N</a>"		C18H45AsO3Si3	"NIST Mass Spectrometry Data Center, 2008"	mainlib		"1,2-Benzisothiazol-3-amine, TBDMS derivative"	655	6.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MPOIIFBOQOKVBM-UHFFFAOYSA-N"">MPOIIFBOQOKVBM-UHFFFAOYSA-N</a>"		C13H20N2SSi	"John Halket,Royal Holloway, University of London, UK"	mainlib	
200904_eQC4	73.07	384.15		Unknown	"Pentasiloxane, dodecamethyl-"	141-63-9	C12H36O4Si5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FBZANXDWQAVSTQ-UHFFFAOYSA-N"">FBZANXDWQAVSTQ-UHFFFAOYSA-N</a>"	8339	14.3126	XIC(73.07±500ppm)	0.93	985669186	0.293	283	Spectra Search{Unable to do spectral search}	1133.8	1189 ± 13(2)	908	98.9	1	420	"Pentasiloxane, dodecamethyl-"	908	98.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FBZANXDWQAVSTQ-UHFFFAOYSA-N"">FBZANXDWQAVSTQ-UHFFFAOYSA-N</a>"	141-63-9	C12H36O4Si5	"P. BRUCK, MAGYAR TUDOMANYOS AKADEMIA, HUNGARY"	replib	1189 ± 13(2)	"Pentasiloxane, dodecamethyl-"	903	98.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FBZANXDWQAVSTQ-UHFFFAOYSA-N"">FBZANXDWQAVSTQ-UHFFFAOYSA-N</a>"	141-63-9	C12H36O4Si5	Chemical Concepts	replib	1189 ± 13(2)	"Pentasiloxane, dodecamethyl-"	898	79.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FBZANXDWQAVSTQ-UHFFFAOYSA-N"">FBZANXDWQAVSTQ-UHFFFAOYSA-N</a>"	141-63-9	C12H36O4Si5	NIST Mass Spectrometry Data Center	mainlib	1189 ± 13(2)	"Pentasiloxane, dodecamethyl-"	873	98.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FBZANXDWQAVSTQ-UHFFFAOYSA-N"">FBZANXDWQAVSTQ-UHFFFAOYSA-N</a>"	141-63-9	C12H36O4Si5	"Zaikin V.G., Institute of Petrochemical Synthesis RAS"	replib	1189 ± 13(2)	"Trisiloxane, 1,1,1,5,5,5-hexamethyl-3,3-bis[(trimethylsilyl)oxy]-"	851	16.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VNRWTCZXQWOWIG-UHFFFAOYSA-N"">VNRWTCZXQWOWIG-UHFFFAOYSA-N</a>"	3555-47-3	C12H36O4Si5	"D.HENNEBERG, MAX-PLANCK INSTITUTE, MULHEIM, WEST GERMANY"	mainlib	1125 ± 0(1)
200904_eQC4	355.09	358.08		Unknown	"Cyclopentasiloxane, decamethyl-"	541-02-6	C10H30O5Si5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	356	14.4099	XIC(355.09±500ppm)	0.59	8259892	0.002	50	Spectra Search{Unable to do spectral search}	1137.9	1175 ± 40(2)	789	91.2	1	427	"Cyclopentasiloxane, decamethyl-"	789	91.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	541-02-6	C10H30O5Si5	"NIST Mass Spectrometry Data Center, 1994"	mainlib	1175 ± 40(2)	"Cyclopentasiloxane, decamethyl-"	772	90.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	541-02-6	C10H30O5Si5	Chemical Concepts	replib	1175 ± 40(2)	"Cyclopentasiloxane, decamethyl-"	736	90.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XMSXQFUHVRWGNA-UHFFFAOYSA-N"">XMSXQFUHVRWGNA-UHFFFAOYSA-N</a>"	541-02-6	C10H30O5Si5	Japan AIST/NIMC Database- Spectrum MS-NW-9436	replib	1175 ± 40(2)	"2,6-Dihydroxybenzoic acid, 3TMS derivative"	662	5.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/APVNJYLNHAHELF-UHFFFAOYSA-N"">APVNJYLNHAHELF-UHFFFAOYSA-N</a>"	3782-85-2	C16H30O4Si3	NIST Mass Spectrometry Data Center	replib	1763 ± 16(2)	"2,6-Dihydroxybenzoic acid, 3TMS derivative"	619	2.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/APVNJYLNHAHELF-UHFFFAOYSA-N"">APVNJYLNHAHELF-UHFFFAOYSA-N</a>"	3782-85-2	C16H30O4Si3	"O A MAMER, MCGILL UNIVERSITY, MONTREAL"	mainlib	1763 ± 16(2)
200904_eQC4	70.09	70.09	y	Out of Tolerance	"L-Proline, trimethylsilyl ester"		C8H17NO2Si	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZHHOUXSQMHJPRA-UHFFFAOYSA-N"">ZHHOUXSQMHJPRA-UHFFFAOYSA-N</a>"	25132	14.43	XIC(70.17±500ppm)	1.28	584391633	0.173	166	Spectra Search{Unable to do spectral search}	1138.7	1177 ± 0(1)	920	74.4	1	429	"L-Proline, trimethylsilyl ester"	920	74.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZHHOUXSQMHJPRA-UHFFFAOYSA-N"">ZHHOUXSQMHJPRA-UHFFFAOYSA-N</a>"		C8H17NO2Si	"NIST Mass Spectrometry Data Center, 2016"	mainlib	1177 ± 0(1)	"L-Proline, TMS derivative"	889	20.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZHHOUXSQMHJPRA-UHFFFAOYSA-N"">ZHHOUXSQMHJPRA-UHFFFAOYSA-N</a>"		C8H17NO2Si	NIST Mass Spectrometry Data Center	mainlib	1178 ± 0(1)	"L-Proline, tert.-butyldimethylsilyl ester"	836	4.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VVQXMINOZKOOFO-UHFFFAOYSA-N"">VVQXMINOZKOOFO-UHFFFAOYSA-N</a>"		C11H23NO2Si	"NIST Mass Spectrometry Data Center, 2016"	mainlib	1406 ± 0(1)	"1,2,5-Oxadiazole"	758	0.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JKFAIQOWCVVSKC-UHFFFAOYSA-N"">JKFAIQOWCVVSKC-UHFFFAOYSA-N</a>"	288-37-9	C2H2N2O	"C.L. PEDERSEN, DEP. GEN. ORG. CHEM., UNIV. COPENHAGEN, DENMA"	mainlib		"L-Proline, ethyl ester"	751	57.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QPNJHVDIRZNKOX-LURJTMIESA-N"">QPNJHVDIRZNKOX-LURJTMIESA-N</a>"	5817-26-5	C7H13NO2		replib	1111 ± 0(1)
