Test
Sample	Base Mass	Observed Ion m/z	Group	Type	Name	CAS	Formula	InChIKey	Quant S/N	R.T. (min)	Quant Masses	Tailing Factor	Area	Area %	Stick Count	Concerns	Retention Index	Lib. RI	Similarity	Probability	Hit #	Peak Number	Hit 1 Name	Hit 1 Similarity	Hit 1 Probability	Hit 1 InChIKey	Hit 1 CAS	Hit 1 Formula	Hit 1 Contributor	Hit 1 Library	Hit 1 Lib. RI	Hit 2 Name	Hit 2 Similarity	Hit 2 Probability	Hit 2 InChIKey	Hit 2 CAS	Hit 2 Formula	Hit 2 Contributor	Hit 2 Library	Hit 2 Lib. RI	Hit 3 Name	Hit 3 Similarity	Hit 3 Probability	Hit 3 InChIKey	Hit 3 CAS	Hit 3 Formula	Hit 3 Contributor	Hit 3 Library	Hit 3 Lib. RI	Hit 4 Name	Hit 4 Similarity	Hit 4 Probability	Hit 4 InChIKey	Hit 4 CAS	Hit 4 Formula	Hit 4 Contributor	Hit 4 Library	Hit 4 Lib. RI	Hit 5 Name	Hit 5 Similarity	Hit 5 Probability	Hit 5 InChIKey	Hit 5 CAS	Hit 5 Formula	Hit 5 Contributor	Hit 5 Library	Hit 5 Lib. RI
200904_eQC6	116.10	233.14		Unknown	"L-Alanine, 2TMS derivative"	27844-07-1	C9H23NO2Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FRWXSKQFKDEAOY-QMMMGPOBSA-N"">FRWXSKQFKDEAOY-QMMMGPOBSA-N</a>"	91194	12.7586	XIC(116.10±500ppm)	0.23	3877528360	0.660	195	Spectra Search{Unable to do spectral search}	1069.1	1100 ± 5(2)	742	40.1	1	295	"L-Alanine, 2TMS derivative"	742	40.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FRWXSKQFKDEAOY-QMMMGPOBSA-N"">FRWXSKQFKDEAOY-QMMMGPOBSA-N</a>"	27844-07-1	C9H23NO2Si2	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	mainlib	1100 ± 5(2)	"L-Alanine, 2TMS derivative"	723	41.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FRWXSKQFKDEAOY-QMMMGPOBSA-N"">FRWXSKQFKDEAOY-QMMMGPOBSA-N</a>"	27844-07-1	C9H23NO2Si2	"NIST Mass Spectrometry Data Center, 2016"	replib	1100 ± 5(2)	"L-Alanine, 2TMS derivative"	720	41.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FRWXSKQFKDEAOY-QMMMGPOBSA-N"">FRWXSKQFKDEAOY-QMMMGPOBSA-N</a>"	27844-07-1	C9H23NO2Si2	Chemical Concepts	replib	1100 ± 5(2)	"Amphetamine, TMS derivative"	714	30.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IGGUCRXZVNSOMJ-UHFFFAOYSA-N"">IGGUCRXZVNSOMJ-UHFFFAOYSA-N</a>"	14629-65-3	C12H21NSi	CARL DJERASSI DEPT OF CHEM STANFORD UNIV STANFORD CALIF 94305	replib	1298 ± 0(1)	"1H-Indole-3-ethanamine, 6-fluoro-a-methyl-N,1-bis(trimethylsilyl)-"	713	11.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JNNMEUOLBIITFF-UHFFFAOYSA-N"">JNNMEUOLBIITFF-UHFFFAOYSA-N</a>"	77590-55-7	C17H29FN2Si2	"R.S.BANDURSKI MICHIGAN STATE UNIV., EAST LANSING, MICH., USA"	mainlib	
200904_eQC6	97.12	166.21		Unknown	"Cycloheptane, bromo-"	2404-35-5	C7H13Br	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LOXORFRCPXUORP-UHFFFAOYSA-N"">LOXORFRCPXUORP-UHFFFAOYSA-N</a>"	227	12.8799	XIC(97.12±500ppm)	2.80	7737836	0.001	7	Spectra Search{Unable to do spectral search}	1074.2		775	31.7	1	307	"Cycloheptane, bromo-"	775	31.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LOXORFRCPXUORP-UHFFFAOYSA-N"">LOXORFRCPXUORP-UHFFFAOYSA-N</a>"	2404-35-5	C7H13Br	Japan AIST/NIMC Database- Spectrum MS-NW-3929	mainlib		"Cyclohexane, 1-bromo-3-methyl-"	772	28.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CAKVGNXMAZLDPV-UHFFFAOYSA-N"">CAKVGNXMAZLDPV-UHFFFAOYSA-N</a>"	13905-48-1	C7H13Br		mainlib		"Cyclohexane, 1-bromo-4-methyl-"	771	26.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/RLOHLPHAOHGRNM-UHFFFAOYSA-N"">RLOHLPHAOHGRNM-UHFFFAOYSA-N</a>"	6294-40-2	C7H13Br	Japan AIST/NIMC Database- Spectrum MS-NW-3046	mainlib		"Cyclohexane, 1-bromo-4-methyl-"	771	50.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/RLOHLPHAOHGRNM-UHFFFAOYSA-N"">RLOHLPHAOHGRNM-UHFFFAOYSA-N</a>"	6294-40-2	C7H13Br		replib		"Cycloheptane, bromo-"	762	36.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LOXORFRCPXUORP-UHFFFAOYSA-N"">LOXORFRCPXUORP-UHFFFAOYSA-N</a>"	2404-35-5	C7H13Br	"Chuck Anderson, Aldrich Chemical Co."	replib	
200904_eQC6	75.06	214.19		Unknown	"3,3,5-Trimethylcyclohexan-1-ol, trimethylsilyl ether"		C12H26OSi	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/AOTDBFRIWIJUPQ-UHFFFAOYSA-N"">AOTDBFRIWIJUPQ-UHFFFAOYSA-N</a>"	178	12.9069	XIC(75.06±500ppm)	5.70	27719841	0.005	54	Spectra Search{Unable to do spectral search}	1075.3	1102 ± 0(1)	780	96.1	1	309	"3,3,5-Trimethylcyclohexan-1-ol, trimethylsilyl ether"	780	96.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/AOTDBFRIWIJUPQ-UHFFFAOYSA-N"">AOTDBFRIWIJUPQ-UHFFFAOYSA-N</a>"		C12H26OSi	"NIST Mass Spectrometry Data Center, 2009"	mainlib	1102 ± 0(1)	5-Ethyl-2-methyl-4-[(trimethylsilyl)oxy]furan-3(2H)-one	586	1.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GKNGOIKDKWEZBA-UHFFFAOYSA-N"">GKNGOIKDKWEZBA-UHFFFAOYSA-N</a>"		C10H18O3Si	NIST Mass Spectrometry Data Center	mainlib	1271 ± 0(1)	Butyl(dimethyl)silyloxycyclohexane	575	0.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YRGCJUDRIKLFHR-UHFFFAOYSA-N"">YRGCJUDRIKLFHR-UHFFFAOYSA-N</a>"		C12H26OSi	"V.Zaikin,Topchiev Inst.Petrochem.Synth.,Moscow"	mainlib		"2-Penten-4-one, 2-[(butyldimethylsilyl)oxy]-"	544	0.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/OVEIMUNNWLVSIO-PKNBQFBNSA-N"">OVEIMUNNWLVSIO-PKNBQFBNSA-N</a>"		C11H22O2Si	Chemical Concepts	mainlib		Tetrabutylsilane	523	0.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/REWDXIKKFOQRID-UHFFFAOYSA-N"">REWDXIKKFOQRID-UHFFFAOYSA-N</a>"		C16H36Si	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib	
200904_eQC6	85.12	112.13		Unknown	"Pentane, 3-ethyl-3-methyl-"	1067-08-9	C8H18	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GIEZWIDCIFCQPS-UHFFFAOYSA-N"">GIEZWIDCIFCQPS-UHFFFAOYSA-N</a>"	4351	12.9323	XIC(85.12±500ppm)	1.68	227962801	0.039	56	Spectra Search{Unable to do spectral search}	1076.4	774 ± 4(30)	759	44.0	1	313	"Pentane, 3-ethyl-3-methyl-"	759	44.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GIEZWIDCIFCQPS-UHFFFAOYSA-N"">GIEZWIDCIFCQPS-UHFFFAOYSA-N</a>"	1067-08-9	C8H18	Chemical Concepts	replib	774 ± 4(30)	"Pentane, 2,3,3,4-tetramethyl-"	738	20.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JLCYYQOQSAMWTA-UHFFFAOYSA-N"">JLCYYQOQSAMWTA-UHFFFAOYSA-N</a>"	16747-38-9	C9H20		mainlib	861 ± 3(16)	"2,2'-Bi-2H-pyran, octahydro-"	725	13.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MGYAGUUKOYNYAT-UHFFFAOYSA-N"">MGYAGUUKOYNYAT-UHFFFAOYSA-N</a>"	16282-29-4	C10H18O2	"D.HENNEBERG, MAX-PLANCK INSTITUTE, MULHEIM, WEST GERMANY"	mainlib		"Pentane, 3-ethyl-2,4-dimethyl-"	725	11.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VLHAGZNBWKUMRW-UHFFFAOYSA-N"">VLHAGZNBWKUMRW-UHFFFAOYSA-N</a>"	1068-87-7	C9H20		replib	838 ± 2(15)	"Pentane, 2,3,3,4-tetramethyl-"	724	10.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JLCYYQOQSAMWTA-UHFFFAOYSA-N"">JLCYYQOQSAMWTA-UHFFFAOYSA-N</a>"	16747-38-9	C9H20	Japan AIST/NIMC Database- Spectrum MS-NW-4581	replib	861 ± 3(16)
200904_eQC6	73.07	249.16		Unknown	"Hydroxylamine, 3TMS derivative"	21023-20-1	C9H27NOSi3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/WEFDIXZMPUWSQQ-UHFFFAOYSA-N"">WEFDIXZMPUWSQQ-UHFFFAOYSA-N</a>"	23736	12.9722	XIC(73.07±500ppm)	1.92	4108729841	0.699	265	Spectra Search{Unable to do spectral search}	1078.0	1125 ± 0(1)	936	98.7	1	315	"Hydroxylamine, 3TMS derivative"	936	98.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/WEFDIXZMPUWSQQ-UHFFFAOYSA-N"">WEFDIXZMPUWSQQ-UHFFFAOYSA-N</a>"	21023-20-1	C9H27NOSi3	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	replib	1125 ± 0(1)	"Hydroxylamine, 3TMS derivative"	921	98.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/WEFDIXZMPUWSQQ-UHFFFAOYSA-N"">WEFDIXZMPUWSQQ-UHFFFAOYSA-N</a>"	21023-20-1	C9H27NOSi3	"James Little,Eastman Chem.Co.,Kingsport,TN"	replib	1125 ± 0(1)	"Hydroxylamine, 3TMS derivative"	918	98.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/WEFDIXZMPUWSQQ-UHFFFAOYSA-N"">WEFDIXZMPUWSQQ-UHFFFAOYSA-N</a>"	21023-20-1	C9H27NOSi3	"NIST Mass Spectrometry Data Center, 2008"	mainlib	1125 ± 0(1)	"Hydroxylamine, 3TMS derivative"	918	98.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/WEFDIXZMPUWSQQ-UHFFFAOYSA-N"">WEFDIXZMPUWSQQ-UHFFFAOYSA-N</a>"	21023-20-1	C9H27NOSi3	Chemical Concepts	replib	1125 ± 0(1)	hydroxylamine_RI 254023	764	97.5		7803-49-8		fiehn	UCD Fiehn rtx5	
200904_eQC6	207.06	208.07		Unknown	"2'-Hydroxy-5'-methylacetophenone, TMS derivative"	97389-69-0	C12H18O2Si	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LZFQRXBEWMGXCV-UHFFFAOYSA-N"">LZFQRXBEWMGXCV-UHFFFAOYSA-N</a>"	560	13.0106	XIC(207.06±500ppm)	0.65	124864295	0.021	16	Spectra Search{Unable to do spectral search}	1079.6		716	31.1	1	319	"2'-Hydroxy-5'-methylacetophenone, TMS derivative"	716	31.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LZFQRXBEWMGXCV-UHFFFAOYSA-N"">LZFQRXBEWMGXCV-UHFFFAOYSA-N</a>"	97389-69-0	C12H18O2Si	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib		"4-tert-Octylphenol, TMS derivative"	706	22.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LGVXTVHRVKVONW-UHFFFAOYSA-N"">LGVXTVHRVKVONW-UHFFFAOYSA-N</a>"	78721-87-6	C17H30OSi	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib		4-Methyl-2-trimethylsilyloxy-acetophenone	697	16.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SYVUIPCYQHXUQH-UHFFFAOYSA-N"">SYVUIPCYQHXUQH-UHFFFAOYSA-N</a>"	97389-70-3	C12H18O2Si	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib		"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-"	692	12.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZPAXCAYDBOFMAU-UHFFFAOYSA-N"">ZPAXCAYDBOFMAU-UHFFFAOYSA-N</a>"		C28H46O2	"J. Little, Eastman chemical company."	mainlib		"1,2,4-Benzenetricarboxylic acid, 1,2-dimethyl ester"	677	7.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KUQGJFOIULVBKJ-UHFFFAOYSA-N"">KUQGJFOIULVBKJ-UHFFFAOYSA-N</a>"	54699-35-3	C11H10O6	CARL DJERASSI DEPT OF CHEM STANFORD UNIV STANFORD CALIF 94305	mainlib	
200904_eQC6	218.14	218.14		Unknown	"Benzimidazo[2,1-a]isoquinoline"	239-44-1	C15H10N2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SYUVJSJBRJSPLV-UHFFFAOYSA-N"">SYUVJSJBRJSPLV-UHFFFAOYSA-N</a>"	3461	13.041	XIC(218.14±500ppm)	2.70	26428547	0.004	6	Spectra Search{Unable to do spectral search}	1080.9		717	56.6	1	325	"Benzimidazo[2,1-a]isoquinoline"	717	56.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SYUVJSJBRJSPLV-UHFFFAOYSA-N"">SYUVJSJBRJSPLV-UHFFFAOYSA-N</a>"	239-44-1	C15H10N2	"ORMSBG,10(10)885(1975); G. COOPER"	mainlib		"l-Valine, n-pentafluoropropionyl-, nonyl ester"	645	7.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/OSOLVSYVJHKPIN-UHFFFAOYSA-N"">OSOLVSYVJHKPIN-UHFFFAOYSA-N</a>"		C17H28F5NO3	"Zaikin V.G., TIPS RAS, Moscow, Russia"	mainlib	1757 ± 0(1)	"l-Valine, n-pentafluoropropionyl-, hexyl ester"	638	6.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QLCUAQBNERQVAA-UHFFFAOYSA-N"">QLCUAQBNERQVAA-UHFFFAOYSA-N</a>"		C14H22F5NO3	"Zaikin V.G., TIPS RAS, Moscow, Russia"	mainlib	1492 ± 0(1)	"l-Valine, n-pentafluoropropionyl-, undecyl ester"	623	3.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KBSKAAMVBRAHSU-UHFFFAOYSA-N"">KBSKAAMVBRAHSU-UHFFFAOYSA-N</a>"		C19H32F5NO3	"Zaikin V.G., TIPS RAS, Moscow, Russia"	mainlib	1951 ± 0(1)	"1H-Phenanthro[9,10-d]imidazole"	621	3.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/WRQHNSKKYGHTLO-UHFFFAOYSA-N"">WRQHNSKKYGHTLO-UHFFFAOYSA-N</a>"	236-02-2	C15H10N2		mainlib	
200904_eQC6	281.07	340.14		Unknown	"3-Ethoxy-1,1,1,5,5,5-hexamethyl-3-(trimethylsiloxy)trisiloxane"	18030-67-6	C11H32O4Si4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/RXDPPOMCFULIIG-UHFFFAOYSA-N"">RXDPPOMCFULIIG-UHFFFAOYSA-N</a>"	997	13.0691	XIC(281.07±500ppm)	0.85	79585021	0.014	98	Spectra Search{Unable to do spectral search}	1082.0		821	90.6	1	328	"3-Ethoxy-1,1,1,5,5,5-hexamethyl-3-(trimethylsiloxy)trisiloxane"	821	90.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/RXDPPOMCFULIIG-UHFFFAOYSA-N"">RXDPPOMCFULIIG-UHFFFAOYSA-N</a>"	18030-67-6	C11H32O4Si4	"K. KURODA, DEP. APPL. CHEM., WASEDA UNIV., TOKYO, JA"	mainlib		"Cyclotetrasiloxane, octamethyl-"	758	96.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	556-67-2	C8H24O4Si4	Chemical Concepts	replib	994 ± 6(3)	"Cyclotetrasiloxane, octamethyl-"	727	96.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	556-67-2	C8H24O4Si4	NIST Mass Spectrometry Data Center	replib	994 ± 6(3)	"Cyclotetrasiloxane, octamethyl-"	727	96.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	556-67-2	C8H24O4Si4	"Dmitri Zagorevskii, Scientific Instruments & Applications"	replib	994 ± 6(3)	"Cyclotetrasiloxane, octamethyl-"	716	6.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	556-67-2	C8H24O4Si4	"R.W.CRAWFORD UNIV. OF CALIFORNIA, LIVERMORE, CALIFORNIA, USA"	mainlib	994 ± 6(3)
200904_eQC6	71.08	142.12		Unknown	"2,2'-Bifuran, octahydro-"	1592-33-2	C8H14O2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SRTHABLDYKPTGW-UHFFFAOYSA-N"">SRTHABLDYKPTGW-UHFFFAOYSA-N</a>"	5419	13.0777	XIC(71.08±500ppm)	1.20	244863067	0.042	18	Spectra Search{Unable to do spectral search}	1082.4		900	70.4	1	330	"2,2'-Bifuran, octahydro-"	900	70.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SRTHABLDYKPTGW-UHFFFAOYSA-N"">SRTHABLDYKPTGW-UHFFFAOYSA-N</a>"	1592-33-2	C8H14O2	Chemical Concepts	mainlib		"Butyric acid, neopentyl ester"	847	13.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VTZSXMMBJHMLEE-UHFFFAOYSA-N"">VTZSXMMBJHMLEE-UHFFFAOYSA-N</a>"	2050-00-2	C9H18O2	Chemical Concepts	mainlib		"Furan, tetrahydro-2-(methoxymethyl)-"	832	39.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IEOPZUMPHCZMCS-UHFFFAOYSA-N"">IEOPZUMPHCZMCS-UHFFFAOYSA-N</a>"	19354-27-9	C6H12O2	"Chuck Anderson, Aldrich Chemical Co."	replib	859 ± 0(1)	"Borinic acid, diethyl-, methyl ester"	822	4.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FESAXEDIWWXCNG-UHFFFAOYSA-N"">FESAXEDIWWXCNG-UHFFFAOYSA-N</a>"	7397-46-8	C5H13BO	CCC 0016	mainlib		"Butanoic acid, 2-methylbutyl ester"	820	3.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MBZKQDXXFMITAC-UHFFFAOYSA-N"">MBZKQDXXFMITAC-UHFFFAOYSA-N</a>"	51115-64-1	C9H18O2	Chemical Concepts	mainlib	1056 ± 3(8)
200904_eQC6	218.14	233.16		Unknown	Tris(trimethylsilyl)amine	1586-73-8	C9H27NSi3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/PEGHITPVRNZWSI-UHFFFAOYSA-N"">PEGHITPVRNZWSI-UHFFFAOYSA-N</a>"	29161	13.104	XIC(218.14±500ppm)	0.79	281325936	0.048	121	Spectra Search{Unable to do spectral search}	1083.5		882	96.9	1	333	Tris(trimethylsilyl)amine	882	96.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/PEGHITPVRNZWSI-UHFFFAOYSA-N"">PEGHITPVRNZWSI-UHFFFAOYSA-N</a>"	1586-73-8	C9H27NSi3	Chemical Concepts	mainlib		"Diethanolamine, 3TMS derivative"	706	89.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MJLBHZFOLSUMIO-UHFFFAOYSA-N"">MJLBHZFOLSUMIO-UHFFFAOYSA-N</a>"	20836-41-3	C13H35NO2Si3	Chemical Concepts	replib		"L-5-Hydroxytryptophan, 2TMS derivative"	691	1.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SCHKLMULXOHWOK-UHFFFAOYSA-N"">SCHKLMULXOHWOK-UHFFFAOYSA-N</a>"		C17H28N2O3Si2	NIST Mass Spectrometry Data Center	mainlib	2453 ± 0(1)	"3-Aminocoumarin, N-(tert.-butyldimethylsilyl)-"	649	0.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HLPAJHRLDPWWEE-UHFFFAOYSA-N"">HLPAJHRLDPWWEE-UHFFFAOYSA-N</a>"		C15H21NO2Si	"NIST Mass Spectrometry Data Center, 2016"	mainlib	2046 ± 0(1)	Tryptophane 2TMS RI 816140	646	70.6			0		Fiehn-library	
200904_eQC6	102.09	102.09	y	Out of Tolerance	"Glycine, di-TMS"	7364-42-3	C8H21NO2Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SPAJELCPLFYXLX-UHFFFAOYSA-N"">SPAJELCPLFYXLX-UHFFFAOYSA-N</a>"	8990	13.2071	XIC(102.05±500ppm)	0.93	329732553	0.056	228	Spectra Search{Unable to do spectral search}	1087.8	1105 ± 7(5)	892	92.9	1	343	"Glycine, di-TMS"	892	92.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SPAJELCPLFYXLX-UHFFFAOYSA-N"">SPAJELCPLFYXLX-UHFFFAOYSA-N</a>"	7364-42-3	C8H21NO2Si2	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	mainlib	1105 ± 7(5)	"Glycine, di-TMS"	872	90.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SPAJELCPLFYXLX-UHFFFAOYSA-N"">SPAJELCPLFYXLX-UHFFFAOYSA-N</a>"	7364-42-3	C8H21NO2Si2	"NIST Mass Spectrometry Data Center, 2016"	replib	1105 ± 7(5)	"Glycine, di-TMS"	865	90.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SPAJELCPLFYXLX-UHFFFAOYSA-N"">SPAJELCPLFYXLX-UHFFFAOYSA-N</a>"	7364-42-3	C8H21NO2Si2	"G.S. KING, CHEM. PATHOL. DEP., QUEEN CHARLOTTE'S HOSP., LONDON"	replib	1105 ± 7(5)	"Glycine, di-TMS"	860	90.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SPAJELCPLFYXLX-UHFFFAOYSA-N"">SPAJELCPLFYXLX-UHFFFAOYSA-N</a>"	7364-42-3	C8H21NO2Si2	Chemical Concepts	replib	1105 ± 7(5)	"Ethanolamine, 2TMS derivative"	768	4.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LKZIRXCTUKDWLV-UHFFFAOYSA-N"">LKZIRXCTUKDWLV-UHFFFAOYSA-N</a>"	17165-52-5	C8H23NOSi2	NIST Mass Spectrometry Data Center	mainlib	1021 ± 0(1)
200904_eQC6	74.06	158.15		Unknown	"Octanoic acid, methyl ester"	111-11-5	C9H18O2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JGHZJRVDZXSNKQ-UHFFFAOYSA-N"">JGHZJRVDZXSNKQ-UHFFFAOYSA-N</a>"	8448	13.2754	XIC(74.06±500ppm)	0.44	689986181	0.117	68	Spectra Search{Unable to do spectral search}	1090.6	1126 ± 2(51)	858	91.6	1	348	"Octanoic acid, methyl ester"	858	91.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JGHZJRVDZXSNKQ-UHFFFAOYSA-N"">JGHZJRVDZXSNKQ-UHFFFAOYSA-N</a>"	111-11-5	C9H18O2	NIST Mass Spectrometry Data Center	replib	1126 ± 2(51)	"Octanoic acid, methyl ester"	856	91.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JGHZJRVDZXSNKQ-UHFFFAOYSA-N"">JGHZJRVDZXSNKQ-UHFFFAOYSA-N</a>"	111-11-5	C9H18O2	"MASS SPECTROSCOPY SOC. OF JAPAN (MSSJ); Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	replib	1126 ± 2(51)	"Octanoic acid, methyl ester"	835	91.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JGHZJRVDZXSNKQ-UHFFFAOYSA-N"">JGHZJRVDZXSNKQ-UHFFFAOYSA-N</a>"	111-11-5	C9H18O2		replib	1126 ± 2(51)	"Octanoic acid, methyl ester"	829	84.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JGHZJRVDZXSNKQ-UHFFFAOYSA-N"">JGHZJRVDZXSNKQ-UHFFFAOYSA-N</a>"	111-11-5	C9H18O2		mainlib	1126 ± 2(51)	"Octanoic acid, methyl ester"	813	91.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JGHZJRVDZXSNKQ-UHFFFAOYSA-N"">JGHZJRVDZXSNKQ-UHFFFAOYSA-N</a>"	111-11-5	C9H18O2	"V.G.Zaikin, TIPS RAS, Moscow, Russia"	replib	1126 ± 2(51)
